ID_REF,values
cg04107003,0.535162424038011
cg24085570,2.23968520807999
cg17282836,1.6261948233245
cg10522845,1.69049103821449
cg24687970,1.96510137562714
cg03742705,-0.56532943426115
cg16013630,-1.2679163857627
cg25210378,-3.30167996031639
cg12909536,-4.17500885720188
cg01768480,3.81712298504468
cg11735371,3.90606750560334
cg00695214,4.05582661887405
cg23735749,4.69927063736099
cg05049094,4.77525885312827
cg25628057,4.12063205183181
cg25201541,0.302874308598178
cg24296621,-0.870047177790071
cg09932694,-4.17848409051794
cg00088251,0.827160041773633
cg05947649,4.56407568066121
cg11794959,1.06316742076295
cg20627546,2.73099710687621
cg15153800,4.03896059219413
cg06839383,3.81148601200461
cg17445140,4.05374307716658
cg19768036,2.59462566241456
cg17271658,4.65188969977547
cg09259608,2.46483749396811
cg11526073,3.18741762072554
cg15844005,3.97078292142381
cg27301475,2.32026687509161
cg03724010,3.42053564373275
cg16037137,4.47810776667835
cg16001723,4.29310512998883
cg11811409,3.46646823237527
cg26690297,3.22850829519815
cg01802295,2.67971075614909
cg19619320,4.60662038566536
cg11964810,2.7654075413815
cg07426077,4.03192504382417
cg07211239,0.749086009872723
cg24044259,3.4036886501123
cg06089960,4.54398865918042
cg25018209,-4.59035537500195
cg20755353,-3.39336881439962
cg05934012,4.12574565685208
cg15034659,4.36108976015201
cg07147033,-1.3064442632507
cg13897348,-2.29496915630827
cg19246761,-3.39653249807782
cg01229567,-2.54037299481964
cg15817635,-4.31490841981411
cg23605175,4.67708326758784
cg15323084,3.78428306737585
cg17456675,2.82203459009903
cg13167158,3.76531803115154
cg04854189,3.64008592106061
cg06912282,-0.0941748045511745
cg06080300,1.48554314352483
cg27541892,0.55756810806649
cg20929733,2.65251330184645
cg21921584,2.73644762236749
cg26660744,4.55402283774262
cg16673286,2.55320613569987
cg03939105,-2.18502872971833
cg23210533,4.04947627149928
cg17869988,3.26181582913639
cg08260625,4.22408630680159
cg18288914,3.9474161145832
cg03548463,4.34470529925266
cg09330116,4.04180203075319
cg12655137,-2.20035876121159
cg20429981,1.08259982871465
cg19018051,0.768344116482572
cg24688574,3.31879422609347
cg00341415,2.66093670722948
cg06750152,3.38829471293974
cg12437380,3.63954412065454
cg21932190,3.62045364142172
cg11851198,2.31688740204292
cg23611477,2.16234049942134
cg21906539,-2.71044077167697
cg17456545,2.324861328458
cg01512113,2.50152443395864
cg14027380,3.07175701591917
cg11163532,4.09977206900137
cg22707691,4.55265115423624
cg24086442,3.52439719195329
cg11725331,3.5615484820097
cg03606098,2.99721846536208
cg14778560,2.31574576352278
cg09182189,-1.71453044073645
cg02297801,-3.56996768973536
cg17266431,0.656725197551294
cg02280859,-0.441509134741069
cg23678594,-4.84973635509504
cg19083977,2.44146038175585
cg05262191,-4.0709062463426
cg22376730,3.18906232773999
cg03043696,-0.298938675068653
cg12150066,-4.75527360395308
cg23982607,-3.29035514932752
cg00007800,2.83150263826686
cg17592667,4.07382896757025
cg03442254,2.95309427059385
cg16989443,4.04354380447232
cg07177011,3.57385825312705
cg10219957,1.33017908699514
cg22536775,0.150028386116302
cg10521536,3.97813852861284
cg09859491,3.80817370225978
cg06174563,2.88152379456283
cg04886783,0.951950938909524
cg07419586,2.27832536792777
cg16328466,3.35591230589583
cg06092084,1.41163456314731
cg11977488,2.09984813275865
cg15833286,2.24091506561226
cg16142957,4.14149011649888
cg07719258,3.61348716091422
cg16573863,3.72312093532016
cg24525340,1.27593829292526
cg22375575,3.86538031362973
cg14165029,3.87442498661875
cg12665890,3.48207615713983
cg11956108,3.76703165293577
cg04395167,2.96526627778161
cg05035280,1.30500295030451
cg18270426,1.75753641007395
cg12701697,1.76663816359837
cg22344830,-2.20028288841696
cg05700129,-2.62293577199585
cg08114317,-1.29328556290887
cg00014118,0.654649724209406
cg23037871,2.90712272988779
cg26609236,2.64749113748588
cg17854471,-0.798415972726775
cg24087944,-2.01689541210262
cg06063714,1.35124766829681
cg03469790,2.48827298033527
cg19868751,3.06379253528699
cg13788313,-0.304010766260566
cg04847273,0.435805391712656
cg11687809,2.46063570802918
cg24547253,4.05783578218461
cg14087574,2.28321116677806
cg07226484,2.99539039702981
cg04843461,2.15735897665346
cg14417954,-4.2736901039513
cg20285026,3.28098726175493
cg22627876,4.48384519908389
cg04871460,1.41904418262341
cg19619416,4.55683848776893
cg07570618,3.47701602051364
cg24447775,3.15059271011507
cg05463656,4.10025527190137
cg00328210,4.21148397364729
cg17815669,4.13853467942771
cg08108679,2.84999726734687
cg16269144,4.31700474501184
cg22332339,3.78817170381287
cg11227141,3.19445228546683
cg00095688,2.55844535915637
cg24842354,1.80460738678155
cg08439149,3.69600360843348
cg13077150,3.73467115621604
cg04023573,3.52446344978226
cg03959306,4.46766518978679
cg04520340,2.18731689301044
cg27587033,4.51013367690667
cg06791083,4.21397985509189
cg19906777,3.57032786949373
cg10761639,3.18143576594213
cg01164686,3.92323092539823
cg25139718,3.64641683967138
cg00312809,2.92226232349835
cg08109625,1.23126547715969
cg00409816,2.37533130093159
cg13072890,2.09060474864302
cg12713909,2.94595926992012
cg06204101,2.07338169525136
cg02138098,4.39910419409812
cg17748900,3.21688098705483
cg25407448,3.46741115588791
cg03777518,3.83118837518861
cg26910870,2.49055239780274
cg20151494,3.41756933514759
cg00443516,3.46187233848406
cg08106205,3.66041772458513
cg04771433,-2.22465760225037
cg09560161,-0.386727625462192
cg16048006,0.0539653125678618
cg22366001,3.92936447709421
cg24042578,2.97236036962414
cg23682913,-1.77681264057874
cg07693617,2.14598303743145
cg01974180,4.0342510044752
cg05340048,2.90133556710827
cg24445388,3.59107883163475
cg01073918,4.31747402710128
cg16559025,3.70158448508342
cg24700472,2.47842004202798
cg16545954,4.57089804616141
cg17412102,3.50845389028412
cg21209510,3.62019305848423
cg02804999,3.45417644763542
cg20300514,-1.29770811849862
cg09506319,2.04452440657331
cg04118472,2.44569769496595
cg10314133,3.37656391332612
cg11503104,2.75186915890754
cg08933000,3.33210552433767
cg07697177,2.92244753323277
cg16039979,3.07607876555082
cg05937445,3.23911763929605
cg19490856,-3.71257300565491
cg20617669,2.7030969405238
cg00656881,2.14498485339986
cg07048210,3.0131065405899
cg04597658,3.569252465021
cg23632393,1.75027666939638
cg24518098,0.684802437107715
cg00851627,1.30631527256917
cg09469355,0.0377897639485897
cg08884752,2.19693506453359
cg01787285,-1.69385646753869
cg16417118,0.158173130302308
cg09888283,-0.73765413167414
cg26033908,3.95910142786439
cg00390654,4.08748218989821
cg03466562,0.82300087027555
cg16902087,0.942014308716861
cg00715290,-3.18502018234266
cg08271229,-3.67268463082636
cg23022809,2.40840792915091
cg12552820,-4.24711116421667
cg01852476,-1.94297199865503
cg00618291,3.53093361971512
cg04619852,3.08912070219746
cg01428928,3.36299949009677
cg11519710,4.52840504313776
cg11205589,4.09832611751691
cg07842023,3.08496168008596
cg19253339,3.45302398739379
cg06952577,3.19459681199922
cg24925741,-3.74787704960567
cg00766146,4.79055545315057
cg03324138,1.51763211398115
cg20989215,2.92129708801789
cg00567930,2.67468058683633
cg00093522,3.28617369218756
cg17974515,2.77290678369413
cg14171516,1.79133330069072
cg04236205,4.22556191842867
cg03500433,2.07427431382827
cg05628390,3.17803727984451
cg27294168,1.5036455473022
cg21568910,3.42896125186587
cg18624777,4.23912509680195
cg07584620,3.42136049537084
cg05787839,2.2558856311025
cg01296877,-0.527795547017433
cg14982930,3.10339298255388
cg12409821,3.43545663859569
cg00104098,1.35916255849628
cg18106803,4.52403786416025
cg04788743,2.39231622725577
cg00667048,2.21527743861053
cg05368971,-0.277725890750291
cg26876101,3.19477564198737
cg13014406,-4.2350730596999
cg11142617,1.55347086922921
cg09024606,2.26761726887035
cg13102658,2.63883229848566
cg03533858,3.56299824197823
cg24083364,3.7176120383376
cg00407413,1.73675143362301
cg12902405,3.02126179025755
cg11735641,3.91983635340798
cg27235337,4.09866894391654
cg15733049,4.51869083941261
cg26826109,4.30051745081433
cg23028631,4.46628705458148
cg27540799,2.43979502019835
cg22526705,3.65001237261925
cg01065210,4.42608302442199
cg03764767,3.30996161514295
cg00120825,3.03994153122449
cg12222752,4.77932045342675
cg07016682,-0.679335094776234
cg23928726,-1.50089061793191
cg13306335,1.74633547735557
cg20136951,0.493299839958516
cg20823695,-0.381255547526259
cg20664247,1.26047667250611
cg13420413,1.01531656413785
cg01354137,3.87131849515348
cg07178553,3.51312253972555
cg11343337,3.79465699969193
cg01309121,2.5999684883751
cg06736229,1.45296300314572
cg01564665,2.18033267992846
cg13183298,1.83158701555927
cg16904348,2.96269852290155
cg00113712,3.75683867586708
cg19356624,1.94317799098832
cg01364621,3.17720825292295
cg24301290,0.22098549307873
cg20351495,2.86096256091767
cg01486818,1.72131723382651
cg10129768,1.75285652688632
cg04259720,2.67026969087139
cg06824523,2.291327814177
cg19760917,3.45274977805821
cg00546248,2.68384252977487
cg03847348,2.6171653541294
cg26406394,4.0424916341354
cg00153101,-1.05888297527753
cg15627072,1.70302015424449
cg14941600,3.13270595655003
cg00722329,1.60513466486581
cg00373616,2.64731213057828
cg06322310,1.93016840370544
cg10961249,2.82700996669378
cg25037677,2.7310975394818
cg24551418,1.84849024512615
cg12117396,2.53833709968557
cg00259279,3.58823785023401
cg24530610,5.19041391078465
cg00024198,3.67081692447154
cg22232535,4.42277065417932
cg19238270,3.99931646144099
cg01012666,3.33790895506045
cg20950978,3.67537262926432
cg01486239,4.78848276437126
ch.1.95724F,-5.89374712679908
cg24720621,3.20684613466496
cg07762402,3.67274585126534
cg07476798,4.83076411392151
cg08418375,3.94469923926132
cg24046159,4.60305163482899
cg00295182,2.16059328772146
cg06186150,-3.17222646624271
cg22530293,-3.68982730821196
cg17128799,1.61530777707691
cg25386426,3.1742589773393
cg02483661,-3.41434421520572
cg05697909,-3.37290201451383
cg13102889,2.83418200582488
cg23013034,3.41355638981271
cg27573975,2.39417688109133
cg18013789,3.63235187145477
cg15678662,2.37957045473725
cg10061384,2.41129402040407
cg12443001,1.09644855942715
cg01806151,1.52768905143904
cg00987097,3.08826513646447
cg12582330,-0.0936260509445566
cg04835685,3.31525653924788
cg08535779,2.32243012758087
cg01692088,1.17466164370438
cg04999950,-4.32276396025308
cg02393107,1.76127817878146
cg00205605,-0.00813223104534803
cg17077288,-2.8821969073088
cg23371639,-4.28967315704031
cg24688871,1.84480372415763
cg00695391,-1.04235201030918
cg00492341,2.79553554550167
cg21209485,1.76533172067324
cg09105687,2.63927573260825
cg22489883,2.13161625867436
cg04890237,2.64901758757841
cg12750103,-0.591875817357404
cg05838104,1.4513605732316
cg23606171,-0.164205901652725
cg13804377,1.59162976046064
cg04276316,3.01478552926633
cg00804934,2.45653070933734
cg04830049,-3.40426599490767
cg02328713,3.11005599485967
cg15080866,-1.38463452643821
cg12085977,-1.39476433859964
cg13205528,-3.52071627736364
cg12593176,3.55437474114456
cg18108844,2.06298700777115
cg13463719,1.44298479774519
cg08142858,1.87331723692849
cg08832782,3.56095360698894
cg11966284,2.25370285983099
cg09173636,3.8013199086175
cg03281194,3.12880601362453
cg22486046,3.30075529218461
cg06853416,0.97850904015347
cg18163442,3.74930357163784
cg01844751,3.94901044874158
cg00779565,3.19683106970274
cg19846168,4.23043482564765
cg15203905,3.29612763261576
cg14165772,3.84014122409987
cg25880242,3.59210352731435
cg24428184,3.37446979572064
cg01441699,2.04041063472957
cg00878533,2.18264242949413
cg15057138,3.77434240179829
cg25720825,1.48726898535288
cg21643748,2.41236174717738
cg09028711,3.98386863955892
cg04921646,1.71009259811979
cg06836656,3.65073388136627
cg16298813,3.49799352495619
cg00560689,3.36173938657903
cg23806549,3.43532669304547
cg00028507,1.58384175693069
cg12710637,3.77609444145267
cg20457544,2.82874654329858
cg01787944,4.45003085201688
cg03296283,2.72244133890758
cg23226249,4.25241201996283
cg17941579,2.46438137331525
cg14653390,3.31807569005324
cg15211996,1.37095511872666
cg05348888,3.5851260715384
cg04716261,-0.866999681429429
cg18123385,-0.170471958800165
cg14365123,2.66745758412719
cg13947317,4.65933812883217
cg21289382,3.3924866017846
cg22526216,3.86973301768695
cg23087661,3.32352796699578
cg00113369,2.24857406941548
cg08732466,2.43120886103812
cg01431482,1.01860777658704
cg25618424,0.771182139935274
cg25008795,4.18854512461544
cg14030836,1.29841884684123
cg16372810,2.78267535054744
cg12436196,-2.49745545021469
cg08262220,-1.57682142296758
cg25308086,2.55381185283795
cg10770533,3.12094357972645
cg07922619,4.84245483724377
cg04493316,2.7427855314552
cg04674248,3.4588276304513
cg10572807,3.00540887157413
cg21107944,3.85000693850544
cg25875953,3.62316293936026
cg06773295,4.46162003861519
cg10021614,4.70758604883762
cg26407161,3.42637569342856
cg05223638,3.85128403292721
cg12473797,1.48124738305914
cg16348158,-1.13151359110014
cg21394778,2.17395437364501
cg26653867,3.66846732136229
cg13907655,3.71155732832758
cg14008571,5.23755134564886
cg24741666,2.14169315824377
cg09271661,3.18960992402765
cg22712408,2.13315978449248
cg17463432,1.92869919734
cg12804677,2.14034033703345
cg05117823,2.02882481592625
cg24642064,3.96723454808546
cg00049709,3.99951583801099
cg19866637,3.54218837702691
cg03226435,1.95878946300505
cg19243842,1.68337783348189
cg22510139,0.200672062075046
cg09221035,3.03471523632891
cg25745135,4.80939635257139
cg06814194,3.53585904040809
cg02481237,3.82677973904296
cg17511251,3.19154118677835
cg23609682,3.0556029295935
cg26222332,-0.906559159848481
cg19914124,3.57288249175983
cg12096707,2.85385700585434
cg08110058,4.0007419100097
cg07622451,3.63163777104245
cg01517962,3.46794771516502
cg16290522,2.92287973766519
cg18145414,4.2898086870379
cg06182121,2.41278480400474
cg03942086,2.82242723505024
cg10484617,4.70580563078387
cg03391389,3.62245285795461
cg23689722,-0.15617584516561
cg27575873,3.63652363489595
cg21338857,3.57719397479231
cg04882216,2.04461098781073
cg10696969,1.59073318865912
cg18147147,-2.20126295319351
cg15385589,-0.103760472875782
cg15391425,3.0337054033939
cg11222503,3.97705532225151
cg01241450,2.6301604848855
cg23950223,2.34726797153342
cg06099439,1.61021267830593
cg01777678,3.38046645106
cg03527274,1.81708431979139
cg21786372,3.62057113294738
cg14969646,2.94908955941799
cg00109293,2.66352476398401
cg03386715,1.6356285391067
cg21412629,3.05028888791697
cg04855369,3.92480809623761
cg03082523,1.31363378202921
cg11392550,4.24895435333193
cg16262201,4.52166096630604
cg24645149,2.94095038950609
cg25706502,2.99134836282
cg07832245,3.67609468471953
cg01909160,4.22684561895331
cg00849570,1.65643609671073
cg16710099,3.45067607862145
cg17104202,4.19932083535634
cg10952596,2.38111720037172
cg13427179,2.55672127976302
cg19825974,2.49358291562108
cg15115055,4.28539929920925
cg16694785,1.9937369548348
cg24807850,2.3420931152291
cg06447122,2.08062050932211
cg24335751,3.26589454032225
cg11325950,3.82213952900668
cg00103908,4.41021730650078
cg17861161,2.0443889596688
cg06081361,3.64225873922589
cg03396604,3.53553215441707
cg07045460,1.73956180767614
cg26228024,1.96560675412536
cg01196079,1.70246929465115
cg17421241,2.4696405681886
cg03401034,3.42482079497997
cg10391102,2.37725764382624
cg05573412,1.51768291694443
cg07797660,0.273939924965373
cg12753787,-1.24985523841428
cg15065169,3.66204738703437
cg17493795,3.79510323219617
cg06258549,1.77240804977905
cg27588093,3.02932647370943
cg26000536,3.39937593439417
cg07479843,3.19301334688432
cg25849029,4.39213963944036
cg13087441,3.61741220489142
cg24878051,2.34028184939756
cg00251678,1.09017693042067
cg15059176,2.58699064809636
cg15386853,2.6431516068333
cg00087546,3.83955084604988
cg10956857,4.95389963076595
cg10573643,4.04363936577617
cg20671649,-1.21029342341191
cg12635919,0.984451687962908
cg05968369,4.68542679492434
cg17438636,4.01725657327383
cg01065697,2.96748662653944
cg25052274,2.4525704705007
cg15644970,3.75358288610806
cg26300135,3.77217187059542
cg04974499,2.06032694418664
cg14522815,1.60723836020274
cg02831383,3.59749365852816
cg00706913,1.94679188508257
cg13993877,4.45778378723003
cg09788762,4.25071979227515
cg01913436,-1.13760723416601
cg01261194,-0.861655931480303
cg03748986,-0.739306956192083
cg17404787,3.26180168232096
cg13299984,2.17130957544148
cg12578250,3.43797346954511
cg13800721,2.57059488778541
cg03352346,2.86789923714162
cg00804097,3.26291390821278
cg04285727,3.38669290930854
cg13692649,2.62853252507942
cg08865559,3.31390936454036
cg23022057,3.49616337076957
cg00063748,1.09934847191311
cg02061553,2.19536815792035
cg27526892,3.79357823277775
cg05927460,4.04675133006553
cg01269514,-2.88486736596668
cg17741539,2.13678668276608
cg18885125,1.0784513474385
cg24036039,2.63133053594555
cg03448635,2.8336403870394
cg04439600,3.77273762141415
cg01215682,3.82784303737442
cg03457400,2.47066005540985
cg05641278,2.08977745667393
cg06791328,2.61351163212929
cg25624359,2.02527436419371
cg21001273,3.68606571855484
cg20451455,2.98730264062187
cg02073224,1.92920801910747
cg22400959,1.24963274394187
cg02233459,2.69773610005191
cg13944871,2.24460777042171
cg02655351,-1.39936887486517
cg03117540,4.78059178037602
cg26406401,3.95836947754069
cg13572069,3.4462274581502
cg04611670,2.29330084255336
cg27306802,-1.63308785160857
cg03957235,2.44329009676578
cg18394881,3.92785641397058
cg01769341,-0.424437115625628
cg01488300,-2.02975686102282
cg00073244,2.45118626687576
cg09140232,2.66172053299687
cg20522675,0.361874477802526
cg13059495,-0.250137558097619
cg18590565,3.37722234549905
cg15397472,3.96688489324444
cg19633236,4.12362601933683
cg02192677,3.70815475568409
cg02619495,3.61937919098487
cg19711013,3.82639332535609
cg27629735,4.24182952785241
cg13479756,3.48023129859968
cg01830883,3.27097688264487
cg07349054,4.29633613915591
cg02764188,4.37148362646358
cg17103467,4.46094047232938
cg23802150,3.79294695697051
cg26372893,3.47849165441888
cg11742922,4.46611427486775
cg14200305,4.85436341218716
cg24643429,4.01212854632801
cg19270286,3.97131451283782
cg09232289,4.71297121855207
cg16395997,0.939523428168536
cg06262497,5.00827227315297
cg09798435,-2.61806444906128
cg11523134,3.38902948409743
cg06202149,-1.11611937337231
cg24356964,0.636968988331685
cg23052055,0.604182747454733
cg00589002,1.27121135541858
cg21388339,-0.431618109409219
cg05116756,1.8995754944229
cg03050669,3.18971494644204
cg06646112,3.00505818615688
cg04523603,3.89590670713751
cg21418707,3.26287539551553
cg26105278,-1.52334739868475
cg14159342,-0.202539265498463
cg12268562,0.00899770647955877
cg02134594,1.83873788143598
cg11970695,0.121282094378345
cg25352980,2.03709737417872
cg03664527,2.90040689913144
cg25196575,0.793362260555493
cg17986341,2.27699905319387
cg13802490,3.60462144005686
cg24845675,3.62612105147687
cg14912788,2.49995117056968
cg00397104,4.22927478896726
cg14037182,2.54891776186965
cg11253879,2.83771419077084
cg02255801,1.63677041349448
cg03937687,3.25271198688407
cg10634712,3.74652248071487
cg06872770,3.48527626088136
cg02214783,3.73669328276046
cg09850012,2.50417739114611
cg10555106,2.34359457227093
cg12231584,3.94544866071648
cg17443473,2.95938686340837
cg18436788,2.73517095320167
cg23277830,2.73204663424058
cg22529645,2.78596802461284
cg13558682,2.64751752807352
cg01782523,-2.44018006173589
cg18809873,-2.68379274312278
cg22610235,-4.23529432572808
cg17519938,1.0033644345503
cg03761258,4.71986254349217
cg15073914,4.04648957902148
cg12529944,2.89922140991309
cg03808734,-2.33210504895621
cg22157494,2.00003725550794
cg22671931,-1.92369062586172
cg06178315,0.246516873257661
cg15937266,2.26361402438246
cg01623797,4.25847136366766
cg00461770,4.82930414702433
cg12594933,-1.07335001176738
cg16349667,0.569246834068022
cg09262197,0.869169441057814
cg18886157,-0.918239092127482
cg19375403,-3.47910705268342
cg13335886,0.700505524116835
cg03921357,2.90937010171185
cg27446570,3.54101655509524
cg09757127,2.756718189749
cg01020987,-1.80572993662885
cg09275693,1.79591013695858
cg23698560,3.25515610075042
cg00935967,2.39456460989347
cg11983469,3.71187253991566
cg13946191,3.00188249339621
cg14264496,-0.611293286484366
cg17899889,2.46041001987589
cg00600854,1.61481029806311
cg04902529,1.62504397228853
cg06529149,0.821952714182479
cg01150351,1.32321212483412
cg04570715,2.94196704153772
cg03972745,3.25271100624758
cg04306992,1.48155534011029
cg17328472,-3.26297021571946
cg12058478,-0.173526251045111
cg00345083,-0.179205062325076
cg18395150,0.343225182017446
cg00535618,1.48164980880406
cg11735846,-2.97037068489938
cg12065138,-2.38587647700837
cg21159274,3.64951416906948
cg00692462,2.65102985629735
cg23015920,2.80629653777767
cg02411275,2.3412806212641
cg16360868,2.49615565820871
cg21386545,4.14090230213439
cg02011124,0.617155883402134
cg04902968,2.80834714625236
cg07311363,3.86312437150877
cg00947686,3.52807647736951
cg22374924,-0.483673347545738
cg03421104,0.845897618097604
cg01083589,4.07647755080883
cg03607993,4.43204490782399
cg02451888,3.63413014921292
