ID_REF,values
cg19085037,-4.87908289037367
cg10831607,-3.05017910279916
cg05398903,-3.08372908424448
cg09627874,-3.67322980632968
cg18881778,4.44304353693398
cg08626888,-2.19241780265163
cg13850344,-2.66611182490277
cg04832916,3.58066688928624
cg12878615,-0.450389162830627
cg12878982,-4.44829674884376
cg10056706,1.33660690569536
cg11122301,4.46169523063281
cg25499897,-3.41787818272868
cg21414595,3.42924754216733
cg13494509,-4.47105883962585
cg13503087,-4.33732853822461
cg17277821,-2.3424154396717
cg03159409,1.55293666689924
cg10436216,-3.89556946941289
cg06944096,1.45262186693307
cg17404412,3.74088371458577
cg23954819,-3.91122504903841
cg04356090,3.48646447814198
cg05181941,2.34453603586719
cg25201101,1.32206098620582
cg13628643,4.2505492596832
cg11904978,3.4844207572089
cg22244940,2.78408394934918
cg23793263,-5.01589359096254
cg03225476,2.51565159653398
cg24630778,3.01877808539864
cg21489391,1.7169370450732
cg06995299,2.62474206916105
cg00012529,4.68794047342053
cg05054531,1.6183092520686
cg19887547,3.41739136956117
cg18772231,3.61242469854543
cg14751481,1.60152395592771
cg14518355,2.5682920294873
cg21435101,0.682544003856215
cg16088107,-4.28465248036705
cg09125882,-4.05339767940597
cg19510206,4.74877220929488
cg09625946,2.91214855257537
cg00220429,1.31783524380495
cg06259612,2.92259859491971
cg16944218,4.40446189965924
cg25928819,-1.31320190253601
cg13252710,4.93333788648806
cg21554895,1.32427185650573
cg05850327,-3.2121245932593
cg00347757,-3.42087720740513
cg00012692,-3.33567691224568
cg16210827,3.2760941251345
cg25539435,-1.65618350693736
cg13812879,2.5749908079141
cg24605553,0.160657075027317
cg24780865,-3.92665392036007
cg06484415,-3.29832700015154
cg08055131,-1.35959437589112
cg03105452,-3.92496502398909
cg16437134,1.21625007367641
cg06639835,-3.57473537702706
cg03855710,-3.77043941393717
cg23206311,-4.39102816585137
cg25628008,-1.84897659866397
cg06260815,-2.00616579867262
cg24334591,-2.40404924100437
cg18665036,-4.15014746878875
cg07350703,-4.49965797101253
cg03331853,0.261956398534144
cg13389575,-0.30325685939389
cg18731055,-0.733550708281869
cg13329852,-5.25935035336865
cg02003272,2.9402604435445
cg24582137,3.01580106092301
cg25968569,0.785881808010383
cg01063243,-2.49109254084336
cg22541679,-2.2884853870329
cg12225226,-2.05457550781013
cg03248761,0.575021042478815
cg22782268,-4.11433083692487
cg25702335,-3.07324430206352
cg00244745,-2.39614460852867
cg11621911,-2.90069527317973
cg01969938,-4.57973851802834
cg19218082,1.01044813902618
cg18001435,4.20897982123384
cg02866700,3.49077797898402
cg02503981,-3.79170847503539
cg26859593,4.09002399708831
cg22432041,5.14011834994059
cg23049429,-1.95055655155485
cg00204802,2.56778720428325
cg05572417,4.87440055217202
cg23884690,3.16113612766362
cg14878842,5.39747756281737
cg18648570,2.48320120160629
cg04751839,1.06034011291296
cg24148133,2.52815321862762
cg16555595,3.1843851795795
cg25936358,-1.39699192764463
cg05059616,3.87958277996776
cg01567615,3.75669898209884
cg23519572,3.97614058410678
cg03490460,3.92041642203494
cg11182893,3.77148286457472
cg03992096,4.28926931552475
cg27664182,-3.49403046586145
cg18612647,-2.6147527940658
cg16288378,1.48529730907448
cg20579065,-4.18775030373801
cg18070079,-4.18717860358092
cg14162681,-3.73667816723467
cg22983534,-5.18172471039363
cg23621631,0.791799347262295
cg04910921,-2.34568344873905
cg20478129,-3.85699696326908
cg04525757,-3.41989026389663
cg23705938,-1.83471299494065
cg10988041,-2.32254071463464
cg17918285,-3.43643099978111
cg16389901,-3.70051949525706
cg19556814,-4.20560038745068
cg15832201,-4.36377180589942
cg18535437,-4.81619797696039
cg05854694,-2.72395593583431
cg24014141,2.68818270158864
cg23494957,-4.09887238956717
cg13711424,-1.56921777106214
cg11863573,2.83024080707694
cg23575063,-4.53202172881995
cg13089154,-2.75595025141287
cg09970967,0.972767488239543
cg16299131,-0.198948949935007
cg14040252,-4.40695140825058
cg07179457,1.11173209962178
cg09238801,-2.72304156861565
cg23667592,-4.55947488669
cg13575339,-4.28354683135234
cg02074930,4.00720837458042
cg00737556,1.6142294896959
cg10526223,2.80383072649
cg05280527,0.0876142773199184
cg10117831,2.18449365152814
cg13011999,2.29419671143338
cg13517974,-4.50472774132486
cg18245631,-5.01899499526282
cg18272353,-2.27779789900434
cg05316463,-0.995603442498762
cg21182196,2.33424457415508
cg01987536,0.345905993543798
cg05004118,-4.23925487843658
cg13790268,1.00831511697864
cg23209098,-3.08597811328703
cg07530063,-3.3014280089445
cg18831841,5.41672235096059
cg23997405,-3.7365414990658
cg10113715,3.30660545963187
cg15831296,3.17888634988893
cg10943497,1.03326646228178
cg19571540,1.67301680967765
cg04307553,2.84798047014521
cg16561957,4.41664255065825
cg16295401,-4.11232441408423
cg02256455,1.12465919872394
cg18805027,3.97599173923458
cg07582923,2.10088770294268
cg08043200,2.59821906342221
cg14184729,3.40922673616512
cg26023960,2.37235724548376
cg12100463,2.49735938615997
cg00697668,5.62827894603851
cg24971846,3.17440459377741
cg21548869,4.77119266716991
cg07086947,2.20907028017245
cg23665216,2.00758807081555
cg18124009,4.94095884266464
cg07112091,2.65515732265093
cg10329699,0.467394446497414
cg12447937,3.5714557953975
cg16417876,2.09266969657298
cg13078563,-2.1622036450493
cg10762626,-2.10392862159636
cg24496154,-3.96310557084528
cg18174569,3.27691452666564
cg22999786,3.51711796732932
cg03541369,-4.32247863321461
cg06128917,2.24983787264714
cg04819351,1.42838431103963
cg02377544,1.54247357275926
cg08433504,2.20919472467095
cg02633229,2.77567162113303
cg26738606,-4.72637283696968
cg17467550,-4.36123518214284
cg19969694,2.54554301102166
cg03321553,0.223551112725009
cg06679319,3.51856755375135
cg17178280,-2.7539693187604
cg04630879,-5.17623168628596
cg13892902,-3.64803202018138
cg22360277,-3.9934957788079
cg25687358,-2.65699870437197
cg16555165,-4.70731724314908
cg01247628,-3.12854080945135
cg24657523,-0.510077911158865
cg15880762,-2.44787699543612
cg20973743,-2.73897960040032
cg19183542,-1.58838958898287
cg07206712,-3.06642952772406
cg08366813,-2.22248432619774
cg05400495,-3.61863098070727
cg10574202,2.55979933355076
cg26653168,-5.09588969898506
cg19567193,1.32842647478378
cg14164908,-4.22789468653705
cg27514624,-2.49749928435858
cg19687230,0.0817902932558824
cg12719753,3.0017968683023
cg17794241,-0.614948344672706
cg19726959,3.956630313635
cg03289416,-3.47069866230252
cg09549240,-2.63668488770037
cg22832135,-4.92706558131633
cg07693058,-4.41416993350709
cg07973591,1.0257679924932
cg23506979,3.03454697807047
cg23299156,1.70696529421088
cg15933514,-2.6772372700596
cg10275315,-0.779877361066779
cg16049391,-2.28379301875607
cg25895948,-1.71744428320752
cg18724430,-3.47197503611489
cg00456011,-4.95320987605038
cg00793843,-3.13436041570061
cg12015851,2.4892034822774
cg26942432,1.10968512981218
cg11682319,-0.325292837106853
cg11078994,-5.34016901153209
cg03218198,5.78206968090979
cg09180702,2.86962256666489
cg04027778,0.935664807644992
cg07151047,2.4566781234273
cg06505619,1.76145467154116
cg07644125,-0.179632787383956
cg02568541,5.19210958243361
cg02447556,4.31061422281054
cg07500347,3.45465826431315
cg04001770,3.36571240170945
cg00820311,-0.997567460635959
cg05646515,3.64955635364724
cg03046466,5.31995122857643
cg26515378,4.0406261290929
cg07455504,4.86693050480971
cg27131989,2.65502032472284
cg07281377,4.79887618203701
cg10468736,3.4894136406427
cg04030842,-4.45591684809976
cg27617724,0.0626306599179272
cg26782218,4.30751550882009
cg16524242,-0.254717457982215
cg03500993,5.26388303462674
cg09539239,4.58620147821977
cg00082833,4.79341732987947
cg00545796,5.36372301395755
cg08609037,5.13494788549272
cg08853572,5.24711178261625
cg06757399,-0.984423774623989
cg27105890,-0.0158553756991366
cg04833898,2.97612977309844
cg26876834,1.53266489930827
cg26559437,1.01312901530777
cg27190967,-0.638510311111809
cg07670266,3.91140236471792
cg07706758,4.08134368286374
cg08381437,3.094202334288
cg01115990,-4.52708034012615
cg07645761,0.589768641241214
cg26746482,3.6504096653802
cg00449812,-0.865024015607679
cg07044792,-3.50899220441472
cg02970836,-3.20581559821772
cg05530133,5.56874664923033
cg27318635,3.88870405172113
cg04996852,-4.17052913619003
cg01329687,-1.30789107012636
cg05343535,-4.57696756102089
cg06033407,1.26950194024509
cg03323695,1.64990471366613
cg09758865,-4.93825571306436
cg02542704,-4.39738539998145
cg07675285,-2.32106287059548
cg26872100,5.14506052695006
cg00821510,1.06675392348106
cg03350017,2.08739803012091
cg07522194,2.10096331550975
cg06641357,3.82432003080384
cg07351059,5.28022235238897
cg27654787,-3.22485360075456
cg02132702,5.14565197853124
cg04416734,-2.15278544705717
cg00917335,-4.78060280494404
cg26469597,-4.87133830438186
cg08697180,2.53037894547418
cg01304182,1.29142521263041
cg10510742,-3.21165398855924
cg01699425,-3.42875371044696
cg27092191,1.32347130609194
cg00692100,5.00220178120437
cg00876757,-0.180255919704949
cg10068877,3.84316924004538
cg05167429,2.00071708314594
cg06303529,4.91714164418044
cg08524803,4.98064758462143
cg01899542,-0.833809913067188
cg01214050,1.38550235325233
cg00647658,-1.1374757674542
cg07505018,-2.16549352500662
cg06120945,-0.124348458700808
cg02263813,-2.50827589079398
cg01434608,-2.53899965601023
cg03667593,-4.06366782828077
cg26973488,-3.7550390606709
cg04202511,-0.355388134896127
cg05543909,3.26980194330847
cg04234238,-3.61679861474382
cg03930899,-1.77739951993935
cg07559653,-2.48169382990576
cg03143033,-4.10585473599393
cg10425698,-1.77354887668636
cg08447479,-4.77363642783417
cg06128999,0.186120884953686
cg08120592,-3.85729106391152
cg05083852,-1.11855221958615
cg00900105,3.92878631295822
cg03974689,-3.92935275709535
cg00021600,-0.241700507189253
cg27435126,-3.60649671071227
cg07732693,4.62023766691288
cg10246871,2.87318616569816
cg07126095,-5.87743719909256
cg05955675,0.33435027999698
cg07393674,2.67077760563401
cg03748857,1.90450430055674
cg05162456,3.01617105016049
cg04317076,5.90013353669086
cg06596654,-3.55204728875446
cg01691827,-0.878299596327007
cg04645050,-0.0366234673008432
cg08456666,4.04476867364026
cg07721872,3.37652259157523
cg00270654,3.60210517096761
cg02640691,2.78851330129216
cg01091156,4.16004883888014
cg01946510,3.41919129720152
cg27271738,5.15002324877533
cg08795589,3.40088813126149
cg09608716,5.52018958883359
cg05603784,2.01604935070811
cg09816821,0.632537555729029
cg02389323,3.9794434528243
cg16641055,0.924567815754787
cg07708818,4.72058840464304
cg02461502,2.34215884860088
cg00582583,3.83837174783877
cg26665568,2.684064262852
cg06785720,4.01505733211359
cg10398761,4.53122769416145
cg26565884,4.82113081767695
cg00355360,3.75683258745077
cg08618878,-2.56002665566314
cg09939997,-4.77757175574086
cg02500806,4.49770373494094
cg08438650,-1.48446321917924
cg02627286,4.78603761848515
cg07954620,5.51966666983761
cg27031117,-5.22791794238033
cg07725925,2.89146817397278
cg20550965,4.32828698112625
cg00408365,4.77399171006062
cg25904659,5.07201243482841
cg11933712,3.73645341201573
cg02317299,-4.48813571833835
cg03410097,1.52861671481089
cg14769786,-2.41186548510452
cg21823101,-4.93885677960491
cg00956010,-3.94555524565593
cg02569219,4.53608347177492
cg13254286,-1.55963344730034
cg21323494,3.11960029553165
cg11609940,1.93339620721477
cg14928057,-3.46582196564955
cg27509381,3.1205539511431
cg01974875,1.16411522572907
cg08505076,2.7918638555777
cg25555460,0.601906512757454
cg26144202,3.46502154502725
cg00014203,2.59519601077279
cg18327730,-4.74659883926903
cg27217253,1.34591564344754
cg02823329,2.15851938885982
cg01501135,-3.38080596769755
cg15863539,1.83865736786748
cg10631074,-0.431412338364297
cg25279059,-5.02509500562788
cg10001590,1.39647292695537
cg14514642,2.46707793205559
cg15326755,3.11323263634369
cg19548004,-3.1261764118626
cg17195329,-5.06789603831228
cg14136096,-4.09998676429558
cg23179181,-2.21596774706685
cg24102938,-4.322394629278
cg02750234,-3.31061845212001
cg04794832,-3.54182732914594
cg16954280,-3.66411906908267
cg27199872,-3.68182353437893
cg27592868,-4.01383669689599
cg05227280,-5.54664533039285
cg25377665,-3.62483055117591
cg09437360,-4.86117455317845
cg03267779,-4.64884301031052
cg20681798,-2.16369383643521
cg24903006,-2.6963663071253
cg10871529,-3.24535548110802
cg06654691,-4.64421647008153
cg02272207,-5.95357006461434
cg11851772,-2.81937711158631
cg03960589,3.25863059751465
cg16805816,-4.82089345751592
cg08386886,-2.66396059007989
cg21253966,-4.38769879670239
cg25738236,2.00644387708511
cg26879546,3.51207569930947
cg16463564,-2.14787411924562
cg23758822,-1.29806557224655
cg06238004,2.20769714387578
cg16029368,-4.95356111573408
cg03936721,-4.00435224151932
cg23502492,1.27400836600911
cg14076660,-2.97299678946897
cg08941195,-2.35169952273094
cg07596482,-2.85998166487416
cg16931499,-4.00956825372802
cg14178294,3.02085986423373
cg25952997,-4.06999827819768
cg22458832,-1.74438559967347
cg12121660,-3.31719855198725
cg24095592,-3.31146642873467
cg04014328,0.791952679818818
cg26327071,-3.43361052516211
cg14237746,-2.25188298148447
cg22851691,-2.70891117763293
cg09302903,-3.70543068445179
cg24938632,-2.52366680827705
cg13132370,-3.20810737554596
cg21346818,-3.51949521680393
cg14235273,2.319529832034
cg00670017,-3.61173949934465
cg21228957,-4.04495123258501
