ID_REF,values
cg13554489,-5.44618652319819
cg05364759,-3.05228879654308
cg00631482,-3.03592302444337
cg15605855,-5.29972924018215
cg06782041,4.81241741912541
cg16268051,-4.80868658439178
cg08032088,5.79858689636349
cg01795776,2.41402144710765
cg24444923,-2.36632324070661
cg12578844,-3.65579951656551
cg06974961,-5.24293864158428
cg24451422,-3.3835620284825
cg21773314,-2.99108650774417
cg13179130,-3.10868238168956
cg13180787,-3.3959501474027
cg27448574,-4.71774843150073
cg02944245,-5.58639717088596
cg17599471,-4.14209218779078
cg25876608,-5.60592978994642
cg17462478,-5.32464032681735
cg00975854,-4.88281242077845
cg10823086,-6.36238447322452
cg23205692,-4.78592491798383
cg22019094,-3.82246098104015
cg24596570,-3.52811303617195
cg09060093,-5.39142787339863
cg17603057,-4.4160166041713
cg26314868,-3.82336095918171
cg02924562,-4.44200860351258
cg04280647,-3.12542175678991
cg24930443,-5.33801665071682
cg13687998,-4.1955081113184
cg14011486,-3.06454016050948
cg04366801,-4.39343317247088
cg13571388,-5.73734576568734
cg20413923,-3.64848208918291
cg07786675,3.09829771715691
cg15587508,-5.17670706168626
cg05341567,-4.78379841638074
cg06177967,3.90540399194078
cg07376753,-5.62296796825235
cg26038649,0.656809203001159
cg17185817,-6.34904860187188
cg14004477,-5.98297769187906
cg05385496,-4.42104497736896
cg18138866,-2.75179774509811
cg24588745,-2.71128579826352
cg26420824,-3.1875758239995
cg06221449,-2.48281800465103
cg02152233,2.70111760725804
cg10703813,-4.78800333380741
cg26308425,-3.28097439046989
cg21929771,-4.75454344805126
cg05694921,-2.78086348047028
cg24693287,-4.7774063237148
cg17945560,1.98196208770088
cg06871798,3.79734258484764
cg21164095,-1.30688007847378
cg04881103,-3.92377688988842
cg09662747,-3.53710811568133
cg17517854,-4.70074073838024
cg18270627,-5.77634860426289
cg14258143,-4.95195389499032
cg19508561,3.30595214591521
cg10994944,-0.562902221587154
cg12618546,-4.65954948187583
cg16148416,-5.25260985464465
cg05136099,-4.05475376671997
cg25153669,-5.06360958367225
cg26430083,-5.9464234334969
cg13306164,-4.99722768696653
cg18830459,-5.12165684680936
cg09558224,-5.99247456405056
cg05117633,-4.4436460027345
cg05985501,0.982739171651848
cg20410537,5.25393485585807
cg25725280,2.73145397000685
cg13303553,-5.79884648887851
cg25104186,-3.34814511293456
cg15654121,-3.58842609238527
cg22697574,-2.40308046503444
cg25279778,4.19024598257332
cg03888579,-4.23357080534427
cg06759265,0.0506300481499957
cg14181387,-3.14250496671168
cg07905888,-4.02387907133758
cg07167423,-5.59740809242123
cg24838391,-4.25699008865642
cg07807957,-4.55706380816342
cg18580491,-5.88407579720591
cg12605679,-2.90142344613333
cg24686825,3.39002572140712
cg06928982,-0.912564118941798
cg04158115,-4.10260751659531
cg08878450,-0.751787247552356
cg00578252,-4.1046698306875
cg15725228,-4.30552060181352
cg06367472,-4.78434233208699
cg12630409,-2.99420112904611
cg06921501,-5.57462018248058
cg17161388,-4.08294612404291
cg13851466,-3.34471236056587
cg11521434,0.348547767659412
cg13987712,-4.94562289783808
cg12658694,-2.94148919210332
cg06521774,-4.60444131502211
cg12789062,-3.66587791706112
cg15489005,-2.63691132549751
cg21848143,-3.62866439101805
cg24506149,-5.95307778317574
cg22684843,-3.62600960675078
cg13450310,-4.90093446325593
cg11224362,-6.18632433751155
cg04860329,-3.43903334772598
cg05720261,-3.73149852184106
cg23045719,-4.14434977746204
cg19314945,-4.71700665020048
cg00758584,-4.78076508425392
cg23962483,-2.83612077598443
cg18885365,-2.03869709756369
cg17013432,-5.06958910799683
cg08707192,-3.96668535205895
cg16044925,-4.25309894088918
cg16418374,-4.54463936277072
cg03982820,-4.55595436143644
cg14036923,-3.01659737760447
cg14844588,-2.23792119493309
cg09674251,-5.17412935611408
cg13426079,-0.027376208885462
cg18237618,-3.48421673627261
cg08870646,-1.31893579557884
cg01420426,-4.66168596750519
cg12034678,-3.41826312039493
cg24998527,-0.372221196702729
cg11248869,-5.7995809252476
cg24592462,-5.17728623261369
cg24056223,-5.05764616313127
cg16306148,-5.36343355602643
cg09501274,-3.71712284384905
cg07803811,-5.9499243849835
cg24476096,-3.88659472177425
cg04314218,-3.99158950544298
cg08172057,-3.22062521876537
cg16985259,-5.5486470089354
cg22334962,-5.38208097248926
cg23021241,-5.10889198248158
cg11424597,-4.26918664378138
cg03990984,-3.92067470486285
cg00150520,5.55886662328977
cg04899180,-6.08026406677731
cg05043048,-4.97360758855682
cg21167628,-3.0435602347937
cg08425065,-4.91434380683977
cg21868134,-4.58665765299043
cg14219630,-4.81657759097362
cg21319693,-3.97723724462789
cg14220678,2.53781884654461
cg09268877,-4.97596666067742
cg18818048,-3.99274132216035
cg21576698,-3.08771456082544
cg03257575,-4.00138045466812
cg19706449,-4.60297630305334
cg04935181,-4.76047940870078
cg16818909,-5.32921442306356
cg08258582,-4.21581718627422
cg00963169,-3.98537768928498
cg24397815,-3.55295255243856
cg00152008,-2.95262817987556
cg13210260,-3.94009744191665
cg23226852,-4.57458888150532
cg07911682,-2.83999756100895
cg00404177,-2.74173772469533
cg19640439,-4.62015132399433
cg25741646,-4.84950116335676
cg26010095,-4.48390324211729
cg07142859,-5.71185740687212
cg09270685,-5.00285358205998
cg08622517,-4.64386104158508
cg26671687,-3.6470364437377
cg26433140,-4.53335430837475
cg24550149,2.34619464249057
cg19022697,1.99838418388746
cg15645660,3.82951028744318
cg11811705,-3.96465028476158
cg12167830,-4.87499178251444
cg17826530,4.07355776181143
cg17841782,-3.06563734798895
cg07248310,-4.23786203225883
cg20690488,-4.18624133569132
cg11675722,-3.63662755294463
cg03731268,-1.7422010776411
cg02283366,-3.35289162730188
cg21534623,-4.50878341654142
cg06346974,-4.58206359272011
cg26885220,-3.69746904670139
cg25339566,-4.03484538752607
cg17825156,-1.56591556259305
cg01014826,-4.27966802319017
cg27576367,-3.96582893697014
cg25350057,3.42033373363506
cg09113768,-5.49381483779136
cg23267042,-5.77752328011233
cg17218713,-3.23784837054949
cg08146483,-3.03393972734952
cg18395777,-4.20981887664936
cg14565881,-5.1376398789162
cg13463054,-4.39253310308533
cg12655452,-4.59703772388771
cg23241335,-3.74479292486165
cg03742620,-3.06315732058838
cg24924936,-4.54923269393863
cg15084543,-0.547467402325321
cg09848789,-5.0967912067888
cg16011679,-4.49220009954044
cg25277534,-4.86496299388334
cg07015775,-5.15932344651648
cg14985478,-3.27030600163551
cg14210641,-4.98157428786054
cg04275664,-4.57292898434008
cg24720717,-5.72902813725291
cg22388653,-5.65680912410316
cg26072058,-3.51849836912788
cg22618350,-5.49000898232305
cg11831711,-4.98562177235372
cg06915918,5.37116668037862
cg15068050,-3.58779853235179
cg22488998,-3.79902790580001
cg18182148,-2.07013153234901
cg00373131,-5.23401943326716
cg26555401,-5.09282327430926
cg21298593,-4.24745274357911
cg19827167,-4.98735885526928
cg23633626,-5.33058432807728
cg09583777,-4.53783609251331
cg15562706,-4.73198387898793
cg05043032,-3.2346630810136
cg25877054,-4.54735229163949
cg04884046,-5.140743178169
cg14991984,-4.09335387975041
cg06124224,-3.21141389778091
cg16376691,-5.98577310369941
cg20332866,0.0929667317454106
cg16007456,-5.68142609235595
cg14421860,-4.64519745226411
cg02628801,-5.64988113260053
cg02636497,-3.59722076394033
cg25848557,-5.10666864393056
cg14662970,-4.78573861897106
cg01938118,-3.93569463486777
cg08274380,-3.67523920796304
cg15701440,-4.54281145714727
cg14654822,-4.18141587174774
cg13932362,-5.12834561156369
cg24931596,-3.68102832817097
cg05134232,-4.34174111318307
cg20166438,-4.86807190691496
cg02337836,-4.37994806969351
cg09152047,-5.25380483331208
cg05675373,-2.54934090047719
cg15197342,-3.97298577409035
cg23987054,-3.03459743788532
cg04275027,-2.66861535361128
cg01722423,-5.05398082609613
cg11595545,-4.40695029099555
cg22871908,-1.19708731491553
cg26522319,-5.04163829831625
cg09319202,-4.09911452503614
cg10025945,-5.38194097606038
cg21787620,-5.04469323059117
cg22609277,-1.49211505640401
cg26115312,-2.7397203360797
cg17500383,-5.57041271391538
cg23955903,-4.4338413256549
cg22957381,-4.54974097426517
cg19510038,-4.21188295815141
cg19722720,-4.09169684467014
cg00058299,-2.54523586269011
cg14912723,-4.55219204055457
cg24554458,-4.43814925378856
cg26030610,-4.89030506662859
cg07398561,-2.98671398179907
cg24357276,-4.7673675577768
cg20932765,-3.15574135079839
cg23620052,-2.55971034992488
cg22354782,-3.37141524758698
cg14661946,-4.19570587584791
cg15572086,-3.55184387863979
cg17432313,-4.02680026313732
cg26055420,-3.75310259565361
cg14565725,-2.50473709030159
cg03216846,-1.81201915611246
cg23281832,-4.44804110479518
cg07963760,-4.20339896566416
cg25103766,-3.05550304775073
cg10977271,-4.56309035477207
cg02900017,-2.62662118875413
cg16519660,-2.95983469095858
cg26805238,-5.57663318055691
cg07114770,-5.029560648279
cg14210236,-6.61309939239588
cg15451735,-4.79365482994457
cg00701051,2.92126501332419
cg21868703,-4.49715043385559
cg18021393,-4.00674848614831
cg15395193,-5.4779961002724
cg15978276,-3.24881963413994
cg25221984,-0.189135990436507
cg21908235,-2.48283512165387
cg00044796,-2.68396032631881
cg11576274,-2.44128782418459
cg05755010,-5.44709744253586
cg13502125,0.237585476832975
cg06897921,-2.68332149889426
cg01774704,-1.62766709362747
cg07188591,-3.58770091616968
cg13494933,-0.473122487900419
cg03543533,4.20678872834729
cg00991958,-0.323032724143968
cg22905859,-4.31142790962647
cg17855428,-3.70619387065117
cg17906269,-3.6914637572502
cg27541317,-1.69710245990579
cg16555184,-3.70871058333816
cg05135541,-1.29180999248548
cg18288576,-4.14585893708002
cg15620207,-3.56156610235668
cg25003565,-4.62187583229277
cg13841804,-4.60490027969113
cg12651044,-4.7758949987777
cg26425477,-3.57543979196683
cg22517485,-4.04013411420407
cg09021520,-3.35805210736438
cg02362686,-4.55278709769406
cg07561848,-3.52164020442266
cg09804220,-4.52847303397883
cg06523891,-3.69932828213898
cg26228696,-3.64226463793182
cg24294159,-4.26355490999647
cg17835477,-3.80888866886407
cg22604218,-3.30253112230628
cg24051554,-3.50459467496322
cg03147210,-4.68303262746429
cg26548293,1.72025996212303
cg22176994,-4.13066718089271
cg15131647,-3.35157342004812
cg07240937,-3.41468069178709
cg15064304,-3.42208624735262
cg11073833,-4.60194174209648
cg00702693,-5.17071932580323
cg17493511,-6.37812561827411
cg14662119,-5.9009105371585
cg07705912,-3.93049242608012
cg03957204,-5.69876195120034
cg20388123,-3.49268204742944
cg24250549,-5.84784062411909
cg15556748,-2.1785313938409
cg00958409,-3.54669444044194
cg26310319,-5.60084948185841
cg15843385,-5.40101241410954
cg20330021,-3.59306052658319
cg11688696,-2.72200003210504
cg03939820,-5.40174076164995
cg26233468,-5.41224052209275
cg17257175,-3.87900933917678
cg19806021,-5.20413974841495
cg16813767,-4.68168958104073
cg21868050,-5.4501338866713
cg14669863,-3.53204491121864
cg13235288,-5.22585029198306
cg23029546,-4.74154033372797
cg04706183,-4.54905125981488
cg00903950,-4.30639126011367
cg06815194,-4.50303788815462
cg10231603,-3.60935116286284
cg14284289,-5.80723413344313
cg05321960,-4.42953009407492
cg13183282,-4.4719822065144
cg26941033,-4.81669963565665
cg07588109,-5.75555678890669
cg26297866,-3.39850233152011
cg23922289,-5.34885915002747
cg21396539,-2.378027647022
cg21815047,-3.96614141610897
cg08469215,0.16903381555824
cg03917423,-3.27681574508739
cg06355129,-0.662967425941701
cg03003689,-3.95029238206577
cg18593717,-5.94586222895651
cg12124922,-4.14729734964667
cg03341334,-4.9979550403284
cg17495154,-3.56677879874749
cg22500151,-4.60120611840743
cg26820501,-4.83015259198375
cg21538190,2.41160099848549
cg26821539,-4.16298827382027
cg16276523,2.76051338468425
cg22799212,-3.76748182216574
cg17036024,-4.81991921815269
cg24426536,-4.35935983823251
cg01137537,-5.67450777585104
cg05341329,-5.38943230341977
cg01964683,-4.7261527814274
cg07789132,-2.8458726470847
cg06750897,4.82884971337017
cg18181229,3.33521074551176
cg15632325,-5.99756270346486
cg00001349,2.12590321159197
cg25977304,-4.99213449197312
cg21445541,-4.60426257407504
cg17419935,-4.43741251849612
cg17113809,-5.53535488871638
cg22343980,-4.71904700183793
cg26681912,-5.7663038928811
cg05969530,-4.60839737844999
cg00691125,-4.61731844969118
cg10126409,-4.66152734704243
cg11594415,-5.83661169380402
cg09797599,-6.15100289775567
cg06622737,-5.24894732715704
cg23886974,-3.795059685217
cg13489958,-5.49792898232269
cg00767644,-3.75167078577987
cg11973900,-4.44301421937158
cg20846447,-3.31282824716943
cg24367628,-4.37341875764431
cg12898849,-4.56019642112385
cg09807229,-4.71980451712648
cg27230496,-4.54266494544023
cg10980436,-3.47372661827407
cg00988148,-4.4767098532156
cg27449836,-2.65875595115753
cg03208016,-4.82800789096528
cg08755040,-3.39856096680897
cg17428043,-5.42357558808066
cg16370586,-5.54402509437036
cg08438989,-4.76561776231942
cg14844172,-5.42062945950515
cg10240684,-5.03015105675795
cg15987885,-2.64637882920478
cg26057754,-3.90946401779658
cg26429856,-3.63331242383279
cg10556861,-4.3060283649776
cg22865402,-5.32247300482929
cg10180406,-2.44352744518478
cg21155063,-3.57067179649949
cg10975057,-4.58591035157599
cg02736602,-3.23108386964244
cg13107428,-4.69294034967874
cg19092620,-4.07877008004952
cg24085809,-3.60313789911157
cg17521338,-4.80697295831942
cg13501359,-4.71063403019419
cg24352938,-5.27487301502063
cg10311240,-4.40719361143068
cg10092377,0.59645617629332
cg18807223,-4.46880827923189
cg17463149,-4.47108817707316
cg25167447,0.901732708183459
cg26665055,-5.67548912841238
cg09120138,-4.3532823296722
cg05798608,-4.77529453635341
cg02151754,-4.13539573910667
cg05752786,-4.07826438397411
cg11221497,-4.01437189469374
cg09889216,-5.71838345819014
cg10101463,-4.70287390431043
cg12267222,-4.3766486021877
cg11201040,-4.75398420340978
cg27447868,-4.79106176970109
cg07959491,-5.62836393855001
cg22733051,-5.6761260391369
cg24085946,-2.55236070564469
cg24683255,3.75683562532389
cg15460899,5.71270392097298
cg14203032,-4.05183789671544
cg03349767,-2.47029784015423
cg06903544,-3.86365877979363
cg13323097,-2.15256991137914
cg05386151,-5.43727856592806
cg24054215,-3.99020947713113
cg23951618,-5.90297844868567
cg26354017,0.168305761549208
cg10439914,-5.87466456696371
cg26795730,-3.56230558425341
cg18328206,-4.47415534134397
cg10505247,-3.53943583795149
cg08599553,-6.09469361370367
cg21961336,-4.19353407172475
cg23163837,-4.45810411754358
cg14824901,-3.61001442700601
cg25204440,-4.76617256179661
cg19922137,-2.66708017455328
cg17222992,-5.29170925005166
cg14286274,-5.04117673098667
cg22868409,-3.52614348092183
cg14264194,-1.76244696959195
cg04976746,-4.6023755360011
cg14513226,-4.87049160719842
cg12667257,-5.38684721075755
cg16016616,-4.80773372212679
cg05660803,-6.36789318690014
cg19928648,-5.59426330238534
cg24465469,-4.02703853232562
cg08933505,-4.34538158720256
cg17024643,-2.83380671424363
cg24711708,-4.1105566707648
cg16361301,-3.69419928345006
cg23214787,-2.62381520101317
cg19361865,-3.87337045402003
cg02625929,-3.36635573366513
cg18800479,-4.23846207889343
cg15356516,-2.72992107426321
cg07584855,4.85336797893047
cg04436994,3.3193859622537
cg15604723,-4.39831237147456
cg13357903,-3.59712224997363
cg27048098,-5.75208448575519
cg04108127,-2.22876533161485
cg07031916,-5.46847022995992
cg08892600,-4.08199411245074
cg04926766,-0.269450907091418
cg03532510,-5.28806218113068
cg20316779,-4.56314182443669
cg00396625,-4.08250746721642
cg13845302,-5.82045696916749
cg12446722,-4.96060226553159
cg26886972,-4.02850639472959
cg11408656,-2.84844938974244
cg07113065,-4.80327332800863
cg16705351,-3.9716265099165
cg05802452,-4.28855527953607
cg20390450,4.98198900831831
cg13907959,-3.63139748536807
cg26859841,-1.91237048264491
cg16061472,2.52714754222532
cg24512132,-4.51142946169533
cg23274123,-1.8264778549035
cg23597629,-2.2841187281836
cg05347845,-3.70586939363657
cg18877635,-5.51980831192614
cg07233502,-5.7371305412229
cg18313106,-3.16146441008225
cg11715981,-3.26546128834747
cg03756088,-5.42280108978882
cg18122200,-5.44213221448227
cg06837355,-5.61771869970101
cg19085699,-1.0487165914889
cg05938705,-2.61326081220589
cg26003818,-4.59421321214309
cg00906976,-4.37571196992276
cg23162821,-5.22425582437174
cg13904493,-6.17793391868153
cg04143909,2.00966308306981
cg00287370,-5.71719164531339
cg25409618,-5.50277461089678
cg11696475,-5.18033199005643
cg07479670,-3.79157771398559
cg07157830,-2.89758811536746
cg20846212,-4.80139671562244
cg23024228,-3.37377914806129
cg24846594,-6.07276536064514
cg19622360,-4.81427332197151
cg21854408,-3.43195174719996
cg09361966,2.13694202231375
cg27562682,-3.4785920889967
cg21397993,-2.20473871875337
cg26670485,-4.38079242619193
cg12049897,-4.41505410229549
cg08708599,-3.75990701814979
cg20597013,-3.91022168400518
cg09065617,-5.55244070639724
cg09265377,-5.72584484598752
cg22808713,2.46928576681343
cg15561613,-0.856528151046961
cg20143895,-5.33067812293236
cg09799690,-5.60087889814384
cg18198730,0.293108272578608
cg02104434,1.94553874044006
cg23054189,-4.39014679838021
cg04028570,-2.53326000129506
cg14976442,-5.28107452262315
cg22721468,-4.489940391991
cg13132716,-5.03141667112016
cg23611233,-4.93477356506149
cg26256999,-3.96011842946785
cg19500393,3.64505470221186
cg06498313,4.64774044712899
cg11740194,5.26937569236227
cg00929870,3.71491536303027
cg23042387,1.65288184210873
cg00341843,3.13266322716362
cg24005309,-4.74254549456471
cg15057747,4.30227039926551
cg03410436,-3.2536502021176
cg15501526,1.03974659990588
cg09142414,5.93337327624907
cg02579140,5.39338121394763
cg15872683,-4.72585422278795
cg20282550,-1.95643806177402
cg27367170,-1.62587219383113
cg17283169,3.24672879865707
cg03157149,-5.57359308633865
cg09624261,-4.74541201841856
cg14830402,-5.41570177100025
cg09759523,5.42382925433443
cg26048388,-4.39106537080342
cg00194465,-5.89664066987634
cg22783180,-3.06379911175618
cg04850366,-4.087836445262
cg24414788,-2.5444432490252
cg17566118,-4.29287771956604
cg05356738,-4.64901410521768
cg19894747,-4.47694856553067
cg07578663,-4.77802621125389
cg19679989,-4.70203305632674
cg11416243,-4.96282684335446
cg25233302,5.24330170488669
cg04745698,-5.6999814080147
cg02551910,-3.40357757775813
cg23705032,-5.00847637089716
cg11203153,-3.21599043721826
cg09906488,-3.61187550656952
cg23456689,1.8771216963948
cg26359216,-4.69089866628784
cg06652146,-3.70728436129645
cg09276982,-3.25704153611879
cg04284320,2.95267899133714
cg10668041,-3.12939852237743
cg13291704,-4.02804811895455
cg24037897,-5.19095099032418
cg18514820,-4.02526122387574
cg13680864,-3.63046828596619
cg20185017,-4.15895468368896
cg11713515,-4.50869327147346
cg14902864,-4.54890944550009
cg24022375,-4.00313069039528
cg24324815,-4.13346324962517
cg26945813,-4.29982974528704
cg00879184,-5.08432921020297
cg23344688,-2.64692877835516
cg21374208,-4.30189116485137
cg10008970,-5.11334847237998
cg23449974,-4.04331193841158
cg23068913,-3.09676959671683
cg18920423,-4.64982972752797
cg16676551,-4.74607096790447
cg08539841,-4.4010534577292
cg24997896,-2.94696449750125
cg23944251,-2.70869652084523
cg11328303,-2.17124051982021
cg09056181,-3.07959763030141
cg03476087,-3.19846416202729
cg16690757,-3.42198241130854
cg20318353,-4.0690552951774
cg07628595,-4.70375547232787
cg06185924,-3.27190323773073
cg08715142,-5.08569144188436
cg06661482,-4.87407576669408
cg16582118,-2.75631812765604
cg05047465,-5.33318550490621
cg18810664,-1.6032245881029
cg14784699,-4.98659886558009
cg04667277,-4.43361131141385
cg26879815,-4.45216224768834
cg01859118,-5.45190584366356
cg05313070,-4.89351712845365
cg11489602,-4.35318429752284
cg02828768,-2.04700151088974
cg13060520,-5.71022951790988
cg26024341,-4.9077305908989
cg05235248,4.13829447038513
cg00645593,-2.90928291671982
cg00593962,-4.43107300976298
cg20152309,-1.32075601204017
cg20424709,2.31621180232405
cg15594301,-4.73848806138233
cg17658885,-5.1650431983497
cg12163508,-2.71599990877665
cg14646974,-2.89805319884634
cg11781535,-0.53582371874787
cg26520012,-0.796352625828926
cg27119456,-2.35945118308744
cg21096915,-1.6644551855531
cg14236862,-2.31857858653126
cg23198529,-3.58446158457769
cg13448197,-1.59979251435315
cg24568647,-4.54831271367047
cg23633666,-4.7950310468152
cg06694283,-3.51921898549574
cg17895310,-6.1912333401352
cg15465223,-2.83063336085811
cg03516452,-2.72773432283312
cg03501777,-2.02128656479054
cg10069493,-2.69905732851837
cg00675569,-4.1203005737986
cg09391383,-4.33489080529385
cg09373037,-3.94700380035518
cg20589815,-3.38845904583719
cg08503913,5.51431458210499
cg26117265,5.01605690664931
cg27657429,-3.49304809482305
cg27530539,-3.76521091009224
cg20475917,-4.16489131643007
cg09175792,2.57008770386961
cg00683156,-4.41515735007613
cg07588964,-3.52501217043896
cg06554331,-4.96691910228192
cg05472854,-5.19679524001621
cg19242923,-2.99820134143668
cg12402038,-3.83448294673425
cg06313381,-4.89872229916682
cg23243718,-5.66988707420502
cg17133967,-4.76040987517702
cg02164452,-3.793570958885
cg12583927,-3.75283318443859
cg16430909,-5.12577054438507
cg08867893,-5.69114758899756
cg16852588,-3.09009999015148
cg05182679,-2.28650136490568
cg15825287,-3.74449513808906
cg27430682,-4.09274847368031
cg00351681,-4.68129715333176
cg09183181,-2.02403093968325
cg12323980,-5.5594979669335
cg18359952,-4.65336847777842
cg05846707,-5.22331300046866
cg27008222,-3.47030225897753
cg06419761,-3.54824931612974
cg02162544,-3.29781012797203
cg17043087,-5.69083347830967
cg15929693,-4.59357437717019
cg09470230,-5.19684246740436
cg22704915,-3.60352352362629
cg09796583,-0.603921858210732
cg11322509,-4.11363960518305
cg13957721,-5.3319930237212
cg04083751,-3.64499528672209
cg19879075,-4.38002342879358
cg04734286,-5.94189359595002
cg26537410,-5.40583088504877
cg11276456,-5.44638309484109
cg12276298,-5.54417401313069
cg19838697,-3.73117222273349
cg09994017,-3.46969605058436
cg24933115,5.71048629174031
cg17426063,-3.95538359421419
cg17071648,-4.62036075500803
cg17214737,-5.64631887534455
cg06291112,-4.76897040995722
cg20120430,-3.50894176848232
cg26801646,-3.72031121246864
cg15394763,-2.47662751104198
cg25365934,-3.05953765453247
cg01431972,-3.93177428890195
cg26819718,2.4041048286941
cg24225147,-5.33906867300343
cg18762849,-3.80339373344751
cg22626196,-3.64969790971684
cg04774559,-3.84737806116771
cg12603476,-4.76117268703113
cg24458474,-3.11733599393828
cg09168604,-1.94186771426632
cg14193339,-4.01010765413589
cg14896134,-0.659982163852951
cg14794936,-3.06198455479231
cg26395382,-1.79159436147985
cg14753599,-1.18880437526064
cg12191938,-5.20567213684898
cg04069867,-2.44730697111943
cg05253109,-4.38669695826585
cg02261018,-3.55932172337101
cg27299538,-4.80573567706539
cg10041390,-5.44855597898683
cg18665732,-5.13004955307237
cg19235339,-4.10498570227596
