ID_REF,values
cg08651003,4.29435006455695
cg05119467,3.47477356114273
cg04260676,-0.0622546629320787
cg16677144,-2.75630056964613
cg20801637,2.936627635134
cg18162783,3.78877524438077
cg04994975,3.77703017030949
cg25599619,2.172350066316
cg11836949,2.49277936438639
cg11228874,1.34420398593826
cg21776599,-2.25731300880429
cg24706992,2.08912505302758
cg15102821,0.794247291654413
cg01755342,1.21019785006467
cg15819352,1.51380351002266
cg06937595,1.92457772026236
cg06853697,2.77557040154952
cg18383977,3.7830851205173
cg26430560,1.8168412414179
cg16813854,1.4020266514676
cg10759286,-4.16529326462313
cg06980013,3.34330025319722
cg09021225,2.43215671302826
cg00546307,0.864907235165057
cg16650026,4.76697850445813
cg17355877,2.80008636564017
cg24475758,3.75604429828904
cg21221161,3.34394533566292
cg19900677,4.04260381504338
cg02107558,2.93157222196876
cg14255243,3.56647649809086
cg05802244,3.37213511149819
cg11835265,4.13625098020931
cg08000672,4.16310960839222
cg07375700,3.83505517008752
cg16059943,3.94323858223256
cg22174681,3.72213307817083
cg23820589,3.91703224118965
cg25304754,2.16634976305263
cg12085265,4.49720374023711
cg03580279,3.53789977639711
cg20153240,3.99010661527401
cg06821641,3.99924370796326
cg17495046,3.35498882782404
cg12601506,4.56828120458367
cg05351942,3.12484389591447
cg14204564,2.53354218191477
cg06176608,3.27438693837519
cg17497824,2.95982216298704
cg18888671,4.80629527069563
cg19759051,4.11803673258928
cg27427908,4.79542915899709
cg23803603,2.83106400311925
cg09261593,-2.29859538302508
cg13480549,-3.87218337021991
cg18188739,-2.10236950458079
cg15481172,-1.26942351136606
cg03732007,-3.1768478087962
cg10334053,2.19442934420527
cg25726135,4.42841150615877
cg22128985,3.71088979204416
cg24578937,-1.30898880324769
cg02840585,1.78730783564553
cg16813816,3.34298352277633
cg24604214,2.94918621614623
cg10219789,1.49035246619977
cg24937768,3.85207779101181
cg09260853,4.09799460207227
cg12297010,3.48435028722313
cg25060388,4.74086111837312
cg19870743,3.95601247920111
cg07222721,3.95670313594353
cg16644344,2.94118322415812
cg17156349,3.59916924088095
cg25727019,3.1793995089573
cg09891066,3.85049960138547
cg06801943,2.75415518548093
cg18025961,4.39241300489682
cg26430365,2.81206615266925
cg14778173,3.182673561161
cg11961999,1.92990914797032
cg19412821,4.84445247049219
cg06646728,4.33897604376712
cg15513868,3.49626046919912
cg18877309,4.45509341003874
cg27264462,1.88626663564386
cg23648809,1.61335978049615
cg00660626,3.61884175291648
cg07896009,3.19337480529052
cg02334669,3.69010329811649
cg00175702,2.65277202123512
cg23048698,3.94537817724484
cg03395993,3.33197142706846
cg01449266,2.73344178560213
cg04105350,4.52498611658053
cg25139649,-1.7605931081654
cg10397932,-3.77092499663362
cg16704920,1.02928013187875
cg08270567,3.42233895190938
cg21775570,-1.60153345716954
cg19770723,2.34047696129866
cg24377150,4.28605359799114
cg02360367,4.67003411636768
cg21414505,3.64547721712832
cg03042633,1.92201364873678
cg07114422,2.79584578345478
cg04934870,3.95567143745259
cg16315417,-4.17669433439401
cg22166144,4.08523347300698
cg23645210,2.79946907557336
cg05937603,3.71293171073598
cg08730743,4.0249471808207
cg24481594,3.11466608426703
cg26880297,4.12848111963048
cg01881525,1.89256224614721
cg12222277,2.98360134459927
cg11191979,3.11661448042915
cg01101178,2.71991296164028
cg06521970,3.46574071291612
cg16382314,4.46624508320973
cg17325476,2.93827462666749
cg01949002,2.61734646576512
cg12580943,4.26459094016849
cg04293353,3.33974564003396
cg21194808,3.42258050746555
cg05948763,3.4231052311799
cg16560209,-0.201843457916107
cg00330518,3.96630850141718
cg01606029,4.48069741413684
cg08468283,3.66262483290852
cg25737215,3.76410506806757
cg19811365,4.55401840644524
cg11380092,4.94276979365683
cg15392054,3.06101610588801
cg07825369,4.07770149439143
cg11669283,3.40213686545485
cg07559319,3.40696437898165
cg13805052,2.96949286810075
cg05119206,4.41090841353214
cg08867908,4.05085970262452
cg09811127,3.07575706406266
cg19084427,2.1582808816583
cg02473847,4.3476003963495
cg27305939,3.00523117276931
cg26808154,2.13331646188072
cg14222474,4.20147407490214
cg15009913,4.06320533962258
cg00089512,3.45900409610317
cg07978996,3.64161196497071
cg04889790,1.10854497249895
cg10376814,2.82876793056086
cg13864546,3.61361671147293
cg07141317,4.44984047183488
cg11070929,4.01807606942928
cg22040823,2.8656747208081
cg22682172,3.2151012737318
cg00030604,1.28867836802457
cg15029248,2.76469183417378
cg15548859,2.40716335028482
cg12140755,2.16896150960693
cg12610239,3.51521293646761
cg12728061,-0.909394778448382
cg06215416,-0.0423152305251831
cg13384949,-1.22417812500023
cg15465501,1.61897645995946
cg14508832,2.55876954340432
cg05005791,3.4833153123705
cg18023674,1.39443058888936
cg08039751,2.53782217633498
cg05772532,0.0717929686170263
cg00314892,2.29534097180988
cg06944249,3.16121894653967
cg24902038,1.91292626402827
cg09185998,1.83640514660532
cg24593363,3.97364780155485
cg10204861,2.6907392789653
cg10700847,3.96831276153252
cg25033759,4.54345275457714
cg06239131,4.60755402626127
cg03988595,2.96955012289126
cg21212624,3.20078049099847
cg06441116,4.54686024878044
cg11213235,2.52525889657188
cg07817856,2.55585795438593
cg15726055,3.08113455446483
cg22948959,-0.181479322290942
cg17843887,3.93335204348288
cg13941555,2.36093724015563
cg04563718,1.10112163326874
cg18854424,2.72843568397601
cg13082642,-1.25191776053798
cg16243652,0.010689186549312
cg21584800,1.39802440421666
cg02230408,2.98072761970163
cg25216300,0.478824391214554
cg02975102,0.371582196083565
cg17455297,2.7871415741972
cg20744353,2.24750270943596
cg14086822,2.10369478037109
cg06895313,3.43067745297774
cg13687348,2.91655648859837
cg20136609,3.08928002635402
cg24312874,2.42426845582234
cg01004918,2.29879605885828
cg04287755,1.96869048514922
cg07559336,3.57454438775785
cg26532664,3.55932050245827
cg25342642,3.37890789054713
cg06711333,3.50094120793884
cg08165969,3.70826944984275
cg03747657,3.43448782156095
cg13428681,3.09836725833233
cg03976856,0.892774757368781
cg25847506,3.26385485021073
cg11377464,3.81560911089705
cg18181363,3.75309185164235
cg12284465,3.49425562748379
cg22615275,4.33453342885097
cg15836046,2.69849592104486
cg03039243,0.44651224600885
cg00698169,1.97702954013618
cg11401214,-1.81183249203181
cg26262033,3.78449528550008
cg06738239,2.62909813242165
cg21570843,3.64127902798874
cg04232360,2.10594047097332
cg05640655,3.35482084200517
cg07996580,4.14802681664437
cg24304823,3.28506735377995
cg09027255,2.17674055683965
cg07363144,0.431653225645873
cg14790876,2.14227796815898
cg16572957,3.22308253278049
cg27390271,3.17447000566467
cg22616417,3.28127443669968
cg27442613,3.54124400858275
cg11712991,1.53252806006931
cg18235051,3.11329253748547
cg04132000,2.28999682270956
cg21691065,-2.25043361625949
cg20848441,-2.84609810642921
cg07363212,3.92592874898368
cg06757928,1.54557175611255
cg10520226,0.512662869334251
cg20939830,3.23740837543745
cg16115688,3.56401906096345
cg26785499,-0.0489064769371903
cg17827148,2.71432019650494
cg20385983,2.81160131225472
cg21609624,3.31315276430441
cg15579696,3.05346158675633
cg09857070,0.896995063507694
cg04099793,3.61473268845685
cg09767550,1.62487185221226
cg14836978,3.24957354430716
cg04979216,3.9521903120022
cg02394247,4.87258054126592
cg21402748,-0.264125372922127
cg24057775,-1.50027217683959
cg03389046,2.77578818471298
cg10812027,3.10088254698389
cg00023726,3.26474199387913
cg20608032,2.99216249333007
cg21943117,0.123969807678577
cg23215587,4.05810706565785
cg02294281,3.65952980554515
cg01077379,3.90739713918953
cg24592500,0.827950183475477
cg11702662,3.51967423834489
cg24412662,4.42141262389107
cg13300670,2.9597873593706
cg10226013,3.62585713720202
cg09469812,2.13526233636171
cg03737787,3.39062524429405
cg21964252,3.60257090720396
cg23260554,1.41600568401631
cg06740442,1.96125154955535
cg27531496,3.17460540485476
cg03976712,1.38123334303962
cg10528457,3.69266252935348
cg23960572,3.05852515697147
cg12304133,2.79614337160339
cg26864691,4.08702137197929
cg13491144,2.15380176583595
cg06792538,1.91422776561558
cg08733933,2.70928669590576
cg14852736,3.79665098332864
cg09509365,3.195477139514
cg27564383,3.73691107028825
cg08882612,4.42630217173606
cg22226775,1.69655529485312
cg06724693,0.579328382679931
cg21681320,1.10511272773742
cg12599275,2.93885084444381
cg00387551,4.07496668275676
cg10520026,3.13461288303788
cg15818632,2.79799105435203
cg27523417,3.27485259312084
cg03935455,3.75181022607307
cg12701603,3.49012777507949
cg22615510,4.08607635431909
cg03447135,2.52794318041784
cg23273418,2.53693234292632
cg04132510,4.17305625669044
cg23818827,3.3988773028937
cg21209214,2.69729316046017
cg15135176,3.75971748230864
cg18176395,3.94635149162714
cg03921839,3.84139575774565
cg10124445,3.32290734249228
cg00713435,3.17930308095414
cg12641165,4.26149427401006
cg22530255,3.50926726131356
cg16926445,2.65780787700748
cg24460544,-1.04409842407403
cg22796923,4.08427735654549
cg02299950,-3.79517236613239
cg26435254,-2.39170692396238
cg05755889,2.45999417250897
cg04277097,1.11042473576791
cg18171009,1.06459332453672
cg23212796,4.3563750159107
cg20699701,-1.59791952179201
cg24612696,3.04956972117415
cg17445936,-1.43759976211346
cg24682449,3.03463844216231
cg25411239,3.88658440558353
cg22674798,1.95037676499695
cg13854423,3.3809637797374
cg08247866,2.75628294796966
cg21148623,4.82103669171616
cg07345710,3.99592817533314
cg00774867,2.22731894589094
cg26153353,2.41583789124375
cg16555926,3.73620423105718
cg12408250,3.7665279914644
cg07576714,3.99137532577606
cg22729726,-1.44495847292566
cg26044566,3.18694067855363
cg05656251,3.75822514376214
cg25349768,3.67987538320019
cg26913155,3.12371582065401
cg06526522,2.71684919352952
cg01800445,2.72900921747471
cg09119863,2.41600506049838
cg26891951,0.982186678022053
cg14561530,2.8466864128131
cg03596113,4.29626423445939
cg04988794,3.06402523440538
cg06659980,2.43306692038431
cg16386396,-1.79743417776626
cg04022097,3.16106707946734
cg08266202,3.64509323560632
cg03125480,3.52142547576175
cg25153629,4.35915452778503
cg16393928,3.57186075579784
cg26053881,4.14487477045429
cg21789941,-0.313609134510293
cg08739115,2.71208132669016
cg04499214,3.79131979100863
cg23265656,4.20112174534635
cg20429350,3.42920754321017
cg05712300,3.8172436434708
cg19158549,3.77903656619833
cg25150520,2.2462114292764
cg24499605,-0.139128455781976
cg22497969,1.24560522912638
cg07029287,0.549808258284205
cg23631759,3.63655010572082
cg06970451,4.3121371303638
cg00106196,2.0592581076218
cg10100424,2.23873415546068
cg12141662,3.80318272606704
cg21160149,3.6470317768574
cg00152878,4.66026750876904
cg06521247,3.42684332160693
cg14659814,3.57386175181755
cg10328768,3.95356562720968
cg08642716,3.2923961540352
cg04120680,2.16417662365657
cg03347306,1.29338698088436
cg05725148,1.75323378269419
cg22688535,3.39339776731279
cg06380199,1.83718539397964
cg09077530,3.62240966147949
cg27171194,-1.67493178730734
cg09845604,-2.49799581489098
cg15605124,2.32221859780727
cg16394551,-1.87863507669567
cg17435683,0.893281837880265
cg24879939,1.41087618063439
cg06703375,4.27792569907035
cg15156029,4.60548847551259
cg05375699,2.94118306595885
cg16059167,3.21766761829074
cg11946666,0.638142030166252
cg14712575,1.50298210602798
cg21784411,3.17665739375966
cg26425711,2.54838004722348
cg11709254,4.12318439917299
cg21848084,-0.905134505130401
cg26004086,2.72488577380134
cg27187555,-0.709424776366935
cg06060874,1.50345141630073
cg16002887,3.20511920922701
cg21848088,4.33798249005087
cg03337482,0.22904462812161
cg16686396,1.03307960281279
ch.1.131529R,-4.02090580944512
cg08831401,2.2160478139796
cg10557907,4.05063972709049
cg16176095,3.23242506251392
cg01713250,3.19072399776524
cg22862319,1.903963959093
cg11332505,1.54809149844643
cg10438527,4.31843705776006
cg26537941,3.27466184333262
cg02484476,1.82478675342834
cg01079872,4.38226672279529
cg20962938,1.97212085503452
cg23821340,4.3417603420597
cg07112867,4.47041325705246
cg16120249,2.75315336643531
cg02061757,2.61471955555407
cg10709432,4.341555758176
cg11143876,1.80073260812269
cg08107987,4.45612677695033
cg06980565,2.82007808996892
cg15900998,2.04505599418642
cg04934402,3.51068858250347
cg02737335,3.19157259638618
cg24919884,3.074697041202
cg19366986,3.56371552165403
cg11587191,1.58504596330111
cg15900221,2.99881188935825
cg13580226,3.65645440932067
cg14039138,2.90575760985266
cg22032563,2.3224370301764
cg16097329,2.38090998716509
cg20933326,2.07057920793368
cg15902830,3.06220635578399
cg08711320,3.41158401448414
cg09853936,1.01727486980367
cg24039149,2.26411438392818
cg04488647,2.98481456555186
cg02303801,-0.937389240900502
cg06346362,3.34009471629589
cg18289049,-0.664340980238099
cg03114471,0.804325651805218
cg13901857,3.83665212638446
cg23090396,-4.34842419549944
cg01792592,1.6980061533306
cg03328107,2.85836508018464
cg26786407,2.21233526336912
cg16043635,2.40573231987169
cg14518847,3.1462009754194
cg13989010,3.12540521602649
cg19816367,3.63023536089161
cg15483381,3.59967926675067
cg01973174,3.31468097827987
cg12468315,4.8560656236311
cg26821543,4.38349821948533
cg05347635,2.05656166070018
cg02959364,3.59376394238303
cg02659581,3.16959212791494
cg18288161,4.30410336515968
cg08425229,1.87404697999136
cg27637706,2.00643587988063
cg00562088,3.19927239070948
cg27578730,3.78126137278659
cg02955098,2.35995299233009
cg26607673,4.04496772977936
cg12612393,2.7089189077558
cg02265922,2.55732487939446
cg06883956,2.96717991264129
cg15903571,1.55222119746972
cg07720540,3.31574216284681
cg01432902,3.30069674012364
cg12427039,3.85059892948577
cg14421582,1.47845498658646
cg11224946,1.24304014817803
cg17298788,4.46966998945634
cg20000908,2.95084829260009
cg12615205,3.98074738328554
cg26524905,3.89474608862559
cg23108037,1.98738727105672
cg20277126,1.91112777479425
cg15895398,1.76779048216196
cg16515815,3.15046959334503
cg20769487,2.94321789318754
cg22494767,3.97499313232796
cg26354191,1.63542161973397
cg25616043,3.56693350352074
cg17512922,3.76774519103179
cg02850795,4.27460728691022
cg02631153,3.68192749861555
cg12857678,3.40637774569186
cg08945920,3.36783641550228
cg03853328,3.954262921137
cg02997163,4.63481962623041
cg06177107,3.63290702255125
cg00777341,3.16811889786465
cg17919477,2.95905255776449
cg05936300,1.61716091614919
cg20768358,0.903736390760835
cg06830875,3.19816757753224
cg04137576,1.05556658516916
cg13943358,3.55957335399272
cg03568718,4.456393536299
cg21906716,4.30566770914172
cg11226808,2.91905818094701
cg22048228,2.24401576438436
cg09248714,-1.17017759016591
cg22383924,0.939864000835957
cg27055894,0.0446323812106817
cg20306863,-3.2008184397114
cg18279180,3.16803084708371
cg14666108,2.97808583566529
cg03899737,4.85029898919671
cg09852697,2.68260683405379
cg17907911,2.78853602669565
cg08852911,2.57566897441419
cg19688837,1.65195331513916
cg15947534,1.45965178117092
cg08670691,3.00993392465539
cg10051054,3.21378745845028
cg01903504,3.2616129554226
cg22942897,3.25831414671073
cg00788699,2.67237866325416
cg10334679,3.32416240509635
cg07572028,4.04998022653681
cg17499822,3.27353185458258
cg06614697,3.76333074244111
cg03256904,3.35271537773222
cg00954161,4.30405262525924
cg25351920,3.91529011437677
cg12551983,3.79501975178797
cg14992972,3.1201435038388
cg14264793,3.07805155123547
cg24556754,1.53238511840386
cg25729560,3.77743162678784
cg06543160,2.41613329429973
cg21402968,3.89741751504014
cg04018879,4.64116378885672
cg10009875,3.44230328905609
cg00534163,1.24932730989928
cg12083024,4.6547539753833
cg16017130,3.32323762440362
cg25190722,3.19574757022052
cg09358618,3.41157775252031
cg23595256,2.61005291979642
cg22730442,3.46999409185967
cg24640609,3.39475282102911
cg16271823,3.96735777963313
cg25468905,3.76525858898095
cg00647233,2.84858363810353
cg26233172,-0.108755887208859
cg15598265,2.30704374533571
cg15061827,3.51767655536001
cg16558307,3.00135435703596
cg02293501,2.47868438648957
cg26910994,4.42536157096733
cg07115817,4.60068229470491
cg17876128,3.41990867126479
cg08847614,4.20794646102121
cg03426423,1.89155514208638
cg18288558,3.02878035443017
cg16686279,2.44141926597014
cg20703997,-0.782693771125971
cg24699985,0.846306694893428
cg14785303,4.03842700172029
cg13421041,3.50588884022486
cg18641908,1.94601200929354
cg12699274,-1.723481981783
cg23960736,3.02218711669704
cg09182971,3.62257448848828
cg16548568,2.55797787782785
cg00546971,4.11818232136659
cg22672716,4.12388688495176
cg22040874,3.92759915383691
cg10310168,2.69118959168548
cg06965195,-0.589451373723812
cg01833886,2.75866610651143
cg16264537,4.13593032160721
cg10322419,3.62981504661812
cg17907200,2.11146329469097
cg06052183,4.11766221266763
cg17282035,4.14454495918641
cg08633745,3.75340373126141
cg11193416,0.515162127168538
cg01388988,2.36957063080997
cg24735225,2.89738058070007
cg20252997,0.14646430321686
cg10378459,-0.912214516885535
cg15708696,5.22456614788675
cg25195604,4.07067328226279
cg04142011,4.52475254369465
cg23959798,3.54680047071033
cg16815850,4.45811523686696
cg03312565,1.98293564038765
cg16264595,3.24042359049488
cg11735242,3.50664463636945
cg01785490,3.29776771855822
cg16906964,1.14588114918935
cg00930781,2.63683025777091
cg09278610,3.53808981290347
cg15645728,2.82055218140794
cg19745607,2.31805138738114
cg16512885,0.627369967293484
cg24037938,1.23243415584979
cg07807395,2.67448598293604
cg26435172,1.65481616636784
cg26231761,2.13952903215997
cg00979527,4.25643803903603
cg26662102,3.39596220524815
cg03124858,1.40092639197083
cg21267167,3.3540461870763
cg27181471,3.51629889324555
cg00562969,-0.528122455073199
cg04292104,0.440202609971239
cg06929152,4.65369441876878
cg10222674,4.43957266889837
cg24639469,3.29839925119403
cg01418817,2.21078593645175
cg26353694,3.57002000156642
cg22687211,3.38019087895338
cg05139761,3.44691379734737
cg00504341,4.11072199624993
cg12622653,3.84574569076754
cg15088574,1.52008223245086
cg19821682,2.64368796426261
cg11408632,1.08700859457922
cg20995977,3.07290793434154
cg11395388,3.64949880907281
cg26013046,3.53460716594658
cg23656015,0.101378396994605
cg00972140,4.5114897573277
cg04621944,3.19980375624936
cg27046117,2.74285422258443
cg02630175,3.81092880468211
cg06793402,3.60543885994692
cg17443753,2.79544703638908
cg12278474,-1.59940556364776
ch.1.194862R,-5.21773871510547
cg11518454,0.573825576249349
cg18947954,1.6516244342179
cg26538691,1.90650826334515
cg09234698,2.9338232313402
cg20794208,-0.536088694425838
cg24305579,3.00353200917969
cg20936183,3.32217441526901
cg18224977,2.98453349569567
cg27223158,1.7275120675546
ch.1.5400413R,-5.94550522606116
cg13498778,-4.21100335678264
cg11966378,4.13468318393409
cg23394729,1.35833520268566
cg14656329,3.07357866641255
cg13067635,-3.73993190748574
cg26612418,2.43634152789054
cg00397103,3.84422600208738
cg25065518,2.92788407189888
cg12527097,2.92040762451492
cg16173186,2.25014076522262
cg25341687,3.85305295751269
cg06371555,3.95338116818045
cg20695003,2.31239701901596
cg24591573,2.96085105234491
cg11968318,4.05531103652021
cg17518949,3.04234393203922
cg26841102,-3.5027812735968
cg06642219,3.29513869576751
cg24116385,3.45883650413498
cg25318976,0.704670851129491
cg27393162,0.600436349599289
cg18974111,0.322486648795118
cg25198113,-0.445180333435346
cg24005842,-3.93917282338081
cg24834921,2.4060869698148
cg11207799,2.31134308697115
cg11078875,0.631965901801396
cg16512667,3.24981300801405
cg04096305,3.0684442135369
cg19265131,2.4650123086349
cg09248722,2.34231754239696
cg23650244,2.64134459008854
cg22012759,1.95363691198888
cg26606551,4.13886575312206
cg25272757,-2.23232931860854
cg15699050,4.08937598250791
cg03389982,2.65573926173454
cg08133525,4.63118814055518
cg23849103,3.61738742627693
cg24540066,0.880611236545621
cg02632236,4.35916962977503
cg08545746,4.59563511409125
cg06954199,3.27862547145938
cg15505277,2.90580290044433
cg23619890,2.70837206317871
cg13133560,1.15929983474992
cg09317508,2.24701111639462
cg19500334,0.598259365772204
cg12905735,3.08359595453234
cg12041830,0.603601786909994
cg07928086,-2.45460507111715
cg04621353,2.99722484653667
cg12438598,3.20993177003845
cg15728744,4.61836374447085
cg24864189,2.16450028793092
cg23589237,3.17347616260913
cg22530668,3.05877729073674
cg16176837,3.51647203151155
cg22506757,3.56534574116132
cg00258499,4.32793753853865
cg12426776,3.8531974323844
ch.1.5843844F,-4.80992525279605
cg22682724,4.23499644954792
cg04290350,3.10846597210646
cg13226145,4.48519600862702
cg13857472,3.28244923149434
cg13396716,4.30932572091604
cg10719852,3.30191080483842
cg27233192,3.3160415363094
cg17269424,3.70808755455255
cg20825872,3.749169193312
cg26661089,4.74970771632562
cg12415902,4.47487205941489
cg02103362,3.63047971125831
cg25320798,4.01793387850724
cg17490283,3.13647804510894
cg24927323,3.80676591187418
cg24886027,3.69957350244838
cg17138037,3.31898402904499
cg17213616,2.93208098650064
cg27575607,3.88417880881529
cg03225003,3.8664427551695
cg05927645,3.75231379331942
cg05962033,4.92958039702422
cg09136597,4.08070016307313
cg15598789,3.77313987221175
cg16258229,2.92062098245144
cg11798758,4.3402853760192
cg06173758,3.96376037364744
cg06616755,4.66796467989096
cg16277741,3.64464652935732
cg08893598,4.03543296744311
cg15893285,5.50857890252405
cg04557181,3.68063060491022
cg24693635,1.34177352109944
cg06981887,2.771916554616
cg15324288,1.55511247101645
cg20810082,4.73690896828576
cg04315255,3.80048972747341
cg19804525,4.15575471130582
cg23968579,2.12466239877419
cg11226336,2.35733191980363
cg14071324,4.51190972829081
cg07829001,4.06519922620394
cg15075357,0.962459521786137
cg13951223,4.09670898663406
cg09275986,-1.41696632252271
cg15550953,2.21838061077381
cg25035489,2.79668067111228
cg25392777,3.48737514160243
cg09078100,3.60060974113574
cg20414505,4.07003800449321
cg04088152,0.157030010489685
cg21939836,2.7684870656043
cg13069237,3.5667865056116
cg13928473,-1.62361568969586
cg22692659,3.34058167367871
cg24926052,4.05004946691569
cg03895593,2.80921233889801
cg00043790,3.05115532436977
cg25220769,2.37543248538098
cg19734433,3.76110249839001
cg05393578,1.47765740343837
cg11185792,-2.89715494526526
cg02448796,1.30383176114066
cg17106415,3.11151281888279
cg00352913,2.73863993381659
cg27298072,4.20385130066484
cg00813560,4.20970397041234
cg24585000,2.17360921262547
cg25880365,3.8106633574913
cg17179571,3.35718024716013
cg20415848,2.55953290915823
cg17499212,2.32848863434683
cg26300857,-0.713333251255432
cg13860836,4.30288941667384
cg24068761,3.226682900072
cg13243674,4.11013312601504
cg26858423,3.02032681236291
cg22810710,4.04038882245936
cg00055881,4.34268741691867
cg03549532,3.56525950235897
cg09036263,1.63755586239732
cg16053064,2.4993292415932
cg12705326,3.40799903646875
cg21776674,3.1223471730721
cg00347918,3.51203102219428
cg13103815,2.91918934966471
cg05382282,2.43258711206776
cg13839957,0.827549782975525
cg07319375,-3.70608569468907
cg07173934,3.84503148777116
cg05781512,4.64230746867673
cg05591769,2.5669181157298
cg20993163,3.2901993158197
cg22224462,3.07116843780991
cg03115470,2.48082302405447
cg15672498,0.686088193331356
cg01565985,0.920397024288198
cg01055025,3.71391439472426
cg13940908,2.65919087506765
cg27552584,0.445597042361937
cg24886710,2.54485457334933
cg23394916,1.29211017313258
cg23730387,3.2674548891098
ch.1.228777R,-3.39110014344509
cg26611832,2.61075029085749
cg14287788,5.06890273104058
cg26907544,4.66349751118869
cg18975791,4.02886432990912
cg11723698,3.06429289735967
cg17080913,2.47903011513317
cg16293838,2.13123658829162
cg26250989,3.66483357754809
cg03961030,3.70080166712679
cg15100947,4.71146966073018
cg09887323,2.61906095515899
cg25029657,3.19495525057529
cg13209388,2.89342650115942
cg14992217,3.5165340974
cg19308185,4.40866905732674
cg04309375,2.69608137404663
cg02957924,4.36141944186697
cg24601967,4.06917104950337
cg09106198,4.5985895376514
cg18222440,4.50401098012876
cg24599624,4.25417126299457
cg11257164,4.75205679004479
cg18167466,4.60698822381987
cg10976772,3.25268799239042
cg16170708,4.38695389853148
cg22171613,4.60278356482357
cg11335203,3.77959409601522
cg16733136,1.59652904427874
cg18786324,3.26906419860676
cg21156684,3.57879382016735
cg20630887,1.96187827852059
cg05045598,-0.0869135523193708
cg10375954,-0.681431896060762
cg16306654,0.118903046157914
cg02995045,-4.67583746115091
cg10219223,0.566341611362778
cg00821310,1.41105805105273
cg12082302,3.16976829762253
cg02065192,2.63928235163789
cg09513469,4.27520692976256
cg24312879,2.99630470945604
cg18148314,2.10028988153195
cg16429975,4.70926651718085
cg23095988,2.02001949090826
cg20414935,1.65472932573789
cg00425213,3.87287188267193
cg10770046,4.39107258791999
cg23370548,2.5269691895968
cg24897126,-0.15826602570425
cg23080538,3.27917870687195
cg10519903,2.92909440133414
cg10177059,1.61515382692723
cg04601090,3.36591858921194
cg22805308,1.57744674085025
cg04818845,0.910456976556029
cg13857119,1.94053600284012
cg06972903,3.8445598725142
cg05709478,3.78877990456286
cg21690777,-1.89064482719166
cg00547365,2.60690724720582
cg21397848,3.44693514884981
cg23642826,0.58878271463234
