ID_REF,values
cg05941212,-2.81322084432625
cg13947830,0.270254410217822
cg01589461,3.37323722322563
cg23957653,5.03326355257813
cg03975652,2.89892050216044
cg02492207,3.08659118426152
cg10994397,4.2747712853481
cg22689324,3.62042207796913
cg00078456,-0.102071960114198
cg18852096,-0.793416783748034
cg23430652,-0.570102747619283
cg00297832,-1.19260338111186
cg24535439,-1.47366122125449
cg00262621,-1.07118440983166
cg26740494,1.0951832396947
cg03136646,-2.13287278895632
cg11798909,-2.92797522093544
cg18282011,-4.86791289455978
cg09283376,-4.45518365416895
cg03017195,-5.57947346009781
cg25283841,3.80297729166237
cg19382808,4.05497598511342
cg11530028,4.86304669049902
cg03972505,5.1879825921398
cg06528340,5.66241374425746
cg00062592,-4.70582702336965
cg11198222,-5.64757493577352
cg00669623,-3.74386381120263
cg04243582,-4.08882896727335
cg25394461,-3.62579454869504
cg17990871,-4.03399457037889
cg15260978,2.64261595086848
cg12406875,4.43799322176307
cg05983502,5.07198679638388
cg12552303,4.07723158684983
cg00423114,4.37466848738416
cg23159992,5.71140519446228
cg17157064,-5.46228520429654
cg09932345,-5.16877861469441
cg24163210,-0.816461917034057
cg00558749,-0.374655745455423
cg10207218,-3.78655756789611
cg19340909,-4.48957957268757
cg04266169,-4.72377781584016
cg18854735,-3.30897555241601
cg22962923,2.17509428426996
cg13918235,-5.16610952732977
cg22865286,-4.1720161948863
cg17091266,-4.32209200623744
cg13680954,-4.69593207475554
cg22094750,-4.80486171482337
cg10096055,-4.55778881548512
cg02577049,-3.09392312729968
cg05355142,-0.107602851562115
cg04758387,1.09926728301339
cg03719984,3.78076259757048
cg21876832,3.43853713328805
cg17747265,-1.7136379551171
cg03396347,0.420016276507763
cg26153158,-5.00632090151348
cg12035532,5.26865909019972
cg05264578,3.59338790469447
cg03330818,2.3585770839752
cg04852972,2.7067910185763
cg24495298,1.64851443772674
cg03688085,2.50778489090153
cg27587063,2.81446404174808
cg10623290,3.32161788596369
cg22792177,3.46422043149435
cg04624458,3.95979377318259
cg14639753,3.50763528254403
cg23621729,-3.79337911419242
cg00580652,-1.81372560381466
cg18392644,-0.479169674157738
cg23288755,0.764566439748099
cg24105782,0.674695227455319
cg07701567,4.75739270477155
cg11240722,4.95502611944751
cg09769218,2.00335312801771
cg24364910,4.63430283155513
cg03700143,3.48940641890898
cg12658400,5.01293537037433
cg15356494,1.66704999818437
cg11863397,-4.2716404234504
cg26610624,-2.71837398931099
cg21137823,-2.88141729599807
cg24035370,-5.02252158300088
cg02347356,2.22580247838239
cg05929117,1.44274591699124
cg06340969,5.70784999665493
cg15502607,3.54312160119285
cg13591369,2.71697697489862
cg24138964,1.75647816024007
cg20269544,2.03585571085415
cg12711627,3.93744197169476
cg12764620,4.68008736950418
cg04349178,3.5284381671994
cg06717814,3.37788748395393
cg22626579,4.18213004636087
cg19405842,-0.847898596481725
cg11781622,4.67173741575923
cg02293396,4.61958471642785
cg20250605,5.05284893065207
cg17426766,1.64196513003518
cg24557048,0.173100608088036
cg06157219,-1.3802315871519
cg18269141,1.69496392738134
cg25845463,1.97540248614083
cg20975074,3.69014128098802
cg24776480,3.89312457154688
cg26930596,0.108664322670027
cg02481000,-0.959530925042842
cg15033013,-1.12946214615188
cg17435831,-1.13839147520063
cg01728055,4.41060036909169
cg01080781,4.48458780140237
cg08200543,-0.808528400070695
cg01894875,-0.0528870769602435
cg06308188,-5.42883124399185
cg09278885,-4.96682653315246
cg05940463,-4.37923741947356
cg21119525,-4.75967352772085
cg03665132,0.38939672017296
cg00395931,-4.28642396290236
cg15700006,-5.17525269691763
cg00502932,-4.33322681358751
cg05603985,-1.3920684035444
cg01628067,-5.07829370694637
cg02737619,-4.97233688261516
cg13727629,-4.55771710884022
cg06644452,3.31008922178374
cg20168901,5.3200631961506
cg17854510,4.22597145912539
cg03631837,3.88496804288259
cg01445240,3.46593183599169
cg06736312,6.15849269816109
cg07574267,5.38658822497658
cg09442556,3.90744800869642
cg13850019,-2.40047391405082
cg06784691,-1.21008013103655
cg14669749,-4.70322828426124
cg01490733,-0.0371963072554251
cg21107210,-1.76718483895717
cg04156483,3.99248040881375
cg12936238,4.10679116663161
cg16330535,3.83947485110632
cg08868601,4.56296188728721
cg00090764,3.68503138770579
cg08360229,4.46305150236889
cg04992757,3.57307299601459
cg17849542,3.9925092002073
cg02687883,2.26230604528501
cg12077294,4.72821327150141
cg09971184,4.7640257446947
cg22045975,3.36618160147919
cg00032879,3.22460101814365
cg09129839,3.82519356666192
cg01520454,2.79700270051058
cg09438972,4.018878828567
cg16555896,3.31428464877427
cg15924509,-3.8344442217066
cg16579225,-4.70281115193182
cg23207616,-5.73960826129377
cg09349094,-4.43711877674328
cg12442015,-5.14832810627385
cg06178308,5.18050568230115
cg01812865,4.7848403707737
cg25154306,4.9341977311943
cg26112622,4.44914963397546
cg05813650,3.57494357606706
cg18181492,2.74231375817783
cg21803791,4.09210123159799
cg23739036,-4.70376660727064
cg00584868,-4.27133653698172
cg05814027,-5.7718579407032
cg21583812,-5.74066092098348
cg20491328,4.93344193621399
cg07507129,4.97676383195736
cg02275930,3.74615866221723
cg03522799,-2.7183010266703
cg05031204,-1.63618591797244
cg05528623,1.05452420760577
cg14129430,2.82484150224087
cg20243838,-3.97422251663026
cg16578609,-0.597855494619107
cg12929805,-1.50109199679017
cg20739281,3.54648919825105
cg15153700,4.27081607050074
cg03722487,2.61833304723661
cg24314879,2.75540970398169
cg08615111,0.423254468982374
cg06545477,4.6785072841257
cg22127114,5.28230594755271
cg02083536,3.84001413017388
cg11393031,4.42984273420021
cg19713963,5.05296125035196
cg25993158,4.18752255772733
cg15267720,4.60969760134678
cg20103201,-5.07963786735251
cg11455386,-4.79694547979099
cg15595501,-3.80276293192326
cg03991333,-3.58374512700825
cg17445605,-3.52024128183393
cg14173199,-3.65304712720663
cg09044743,-4.39749715477362
cg08153752,-3.78667706810736
cg06231244,-3.60409856730038
cg01985965,-3.97236639051122
cg12053769,-4.44271297906501
cg01116067,-5.16052197287703
cg06415891,2.56009929901357
cg20816361,2.53466779500558
cg00493831,-3.93429572217024
cg01868612,-4.68696947598111
cg04364517,-4.88448312133252
cg05610148,-4.78410791559792
cg07007882,-4.9530434692534
cg02292066,-1.52063982605781
cg02081327,3.21646590953682
cg03401452,4.5159419899268
cg21929781,4.17752782003226
cg01075559,4.42090213578001
cg05874270,-2.36265240036672
cg00980319,-3.29580484896886
cg03709938,-3.10874436097258
cg16160182,-3.71836852569517
cg01560642,-4.45587157275206
cg26398836,-4.36080466667032
cg01030973,-4.83872770818565
cg05442408,-3.35032877290032
cg06629702,1.92304396215595
cg09475276,2.69452230154334
cg01242872,2.20305720572185
cg13923696,4.50830627750141
cg07230639,2.49138397871739
cg03742273,4.10601802171223
cg11804692,3.25222551292217
cg06784198,3.97845124469051
cg24252695,4.51564340493054
cg23887776,4.39737918098898
cg11754828,3.33140332937372
cg15622619,5.09301931350924
cg04914832,3.11984077053838
cg00413352,3.64829318956308
cg13402298,5.24940524942228
cg00660693,3.10340395027988
cg23932261,2.64226741756426
cg27537199,-0.112068053617789
cg01301282,-2.33672465888302
cg11737757,0.470907792040841
cg01977798,3.22737203930422
cg00050294,3.55281028691243
cg11452087,3.50141642199701
cg22377505,-2.96792651988271
cg06169627,3.06820613337613
cg07523753,2.88746631332821
cg27197651,4.07910670197014
cg05346286,3.93293808622079
cg03256938,3.83584169164241
cg06991974,-1.74517461042283
cg07946633,-0.635580727502998
cg10802480,-2.45004754895295
cg07363855,-3.11871332570248
cg01908338,-3.7655898531789
cg08528984,-3.03803753906847
cg04080595,-3.75386011112049
cg08541612,-3.54544732769842
cg08537652,-4.19708102396903
cg13744917,-5.4345501339218
cg07534194,-3.61957065414871
cg22122862,-1.10710911911078
cg18509466,-1.51064816556218
cg04852443,-2.86699949531365
cg24490279,3.78608744634827
cg02330501,4.8179034748781
cg09663655,4.04269378747367
cg14761019,2.93278655879303
cg22851557,1.86665751584159
cg17033287,1.29778760226483
cg05035508,4.286819409803
cg26545580,4.19786416661507
cg01647724,4.43642900514336
cg24968931,3.27309209252894
cg13388191,1.02884816030724
cg01047045,3.44231908749956
cg20236995,-1.12854368817591
cg09321238,-1.54291233171475
cg01104489,0.0614537336286367
cg01203812,3.44550306615119
cg02767788,4.21174400632096
cg05952379,5.0035883832644
cg13781678,4.74674358618407
cg04972748,1.83674706345693
cg25382214,2.09506896089178
cg14169886,2.46568580428737
cg24641193,4.74254270333826
cg09282201,4.87361982019567
cg04509221,3.68298750235375
cg11672390,4.24559677530114
cg12074391,4.04182657826886
cg00663575,3.30705879026412
cg08160128,4.1726664126086
cg24629455,3.66480375730005
cg22440573,0.765527427975087
cg18240463,-2.40709925148586
cg21475097,-1.88497276684678
cg06354193,4.15899756115999
cg11113363,5.10187413567346
cg08034916,4.67113303591388
cg09032732,4.09217637152667
cg02067098,4.08364043657816
cg13789673,2.60402618756673
cg24256745,2.77107715751168
cg00701856,3.41536792866728
cg05098425,3.71249912317813
cg02295527,2.65504906847834
cg22389615,3.45501293760509
cg18369939,-2.14272767828396
cg01418153,-1.01504269767253
cg00353844,4.53653781699395
cg25783497,2.92044965460844
cg26846424,-3.9701791247908
cg01783650,1.59836682194308
cg05520109,4.92673193129203
cg00761129,4.91731399707917
cg10504805,2.49986769016198
cg26017484,3.84796079951136
cg04423188,5.00988830678538
cg08947445,5.09107819938678
cg17137218,2.88143423412171
cg02999781,3.76582536419384
cg14841011,2.80756878082712
cg00462240,4.19391426591935
cg10685531,5.07141331765172
cg09867208,3.21426772226305
cg04350922,-4.12973254292795
cg05563388,-4.39897967651899
cg16723738,-4.33920268446765
cg02731917,3.38502072452582
cg11820021,1.77681492166214
cg21108519,2.44391468622454
cg02631196,3.844780642429
cg21212196,4.69685173102509
cg05808004,4.57084240957962
cg06353486,4.34853829626299
cg04391135,3.19050198175885
cg23686029,3.25925305095185
cg09230667,3.00863200331317
cg20974822,3.433847732466
cg02784350,-4.38598882587552
cg22791030,3.1851282378435
cg14521408,4.09956233949073
cg25279739,4.49059538496125
cg20707157,2.84674146930808
cg25361694,3.39086121527304
cg17153775,3.68690826466546
cg22783358,-4.77646229389799
cg23667551,-3.15028165293914
cg18786125,-4.17654864706998
cg00418943,-2.63764742341627
cg11137517,-4.32810262453313
cg15639721,-4.66911378831287
cg22697657,-3.81586976076111
cg09429529,1.83611552218498
cg13460118,5.21947035203849
cg26422465,-0.803384919915475
cg13501117,-4.02063007754251
cg07174627,-4.89773606833434
cg17801268,-5.45112172480024
cg04344205,-3.6001006892971
cg22822803,-1.09140054610083
cg11256802,-1.71581773467044
cg21012455,1.76376471313053
cg22614891,-2.12757581930695
cg19135761,-1.85620376406509
cg26128092,-2.89751801073768
cg10038618,-1.50000821529781
cg24678611,-1.57556525081876
cg25731359,-2.60835960455915
cg12475507,-0.662449481048685
cg04391111,-3.06507952577062
cg16741710,-3.60229262892824
cg05924583,-2.95931530120611
cg04493946,4.48850995157526
cg16607065,4.07136855922199
cg03846767,2.39998102339391
cg26208930,3.18443981031945
cg26034538,2.65676276338945
cg05782471,2.11344900784867
cg25406408,3.75216089085686
cg08764037,-0.612362990910701
cg06376715,0.108556397214341
cg07178825,-0.528119492531488
cg05491852,-4.01376076848358
cg03609308,-5.43825128659156
cg09063944,-5.15861200688141
cg07624915,-2.53797260567171
cg00965121,-3.16031759656625
cg01535630,-2.72356997000423
cg14519946,4.45262596407852
cg11430783,4.30014587473482
cg17709703,-4.64719673958148
cg08544746,-5.44651930732057
cg05643503,-5.08336266482849
cg19148051,-4.84837655919639
cg19828298,-3.70778668097473
cg04610675,-4.04616436902832
cg09357795,4.61639832962471
cg09321566,5.23898137125872
cg14922732,3.19956770622243
cg04835615,-4.25766878999923
cg14213620,-5.20243397834209
cg08459627,-5.18567220098953
cg18237277,-3.88136581912498
cg00489772,3.42888153012272
cg04289045,4.63081410135555
cg12744321,4.08196119555749
cg03121337,3.4714212362264
cg01920090,5.27308699552136
cg00827239,4.83976506085707
cg03660578,5.09120159045931
cg25762395,-4.57661397032623
cg09633588,-5.15967791904815
cg04343292,-3.73411283539238
cg21833572,-5.09602424891108
cg02693688,-2.59559179268842
cg09228402,3.36920163981108
cg24143374,4.37479257046081
cg23098803,3.54067258078831
cg15022359,2.85213724877971
cg13224197,4.04822137496731
cg18213443,3.04536044733887
cg20959866,-2.58956900059852
cg09175749,-4.4152372455632
cg04027805,-4.3829393155116
cg17525406,-3.72936108504865
cg15198793,-2.70692155925065
cg12631713,1.49213890189139
cg20624157,2.47918738430681
cg11926510,4.63219357378487
cg14605441,5.49140874656452
cg14565332,3.87393743607566
cg10639277,4.1826577929407
cg13859739,5.14800376739101
cg16164843,5.03332031202973
cg05463119,5.67651362524776
cg07517005,-5.80710490715062
cg07420961,-4.9485226700301
cg20383686,-4.14947127167071
cg23994888,-5.43146308263085
cg19814116,-5.3213295888123
cg05701590,-3.98010437600949
cg05372828,3.88072868425964
cg22235088,1.5696924032901
cg25773199,2.73639906326446
cg14578612,3.44916576499579
cg20745153,3.78163940873023
cg26226608,3.93574883053455
cg02173128,3.92991298413336
cg04898695,-2.25999805421297
cg12276513,-5.23094294115147
cg14995214,-3.09780842599538
cg08706545,-3.39421352494769
cg00282347,-3.50901653578361
cg11726911,-4.51499986978425
cg08541953,-3.60676735162164
cg12967293,-3.77800741395375
cg06147379,-4.77318371784155
cg08611163,-4.37274405542597
cg11764177,-3.93425150801619
cg15731815,-2.99134725187641
cg01373911,-3.96336398736902
cg17145806,-4.96620738405787
cg15582719,-4.67030047308437
cg01514415,-4.70172707152831
cg22733648,-3.34470931337556
cg07605241,-3.56158690960147
cg17491697,-4.16278642746017
cg11554771,-4.27492540355558
cg05797463,-4.38532738942361
cg02041944,-3.529339269446
cg05473804,-3.63113838759623
cg19802649,-2.98948100427113
cg08207378,3.52801613233705
cg00929493,3.32309114613041
cg14958889,-4.5251540053486
cg21927975,-4.20961111724497
cg00506442,4.3700973430979
cg17162028,4.36514335476706
cg13066938,2.78939660175292
cg24563804,-2.50093033432579
cg02568911,-4.11805618381425
cg27316808,-4.66654477839023
cg26896160,-4.87357927810435
cg04691277,-3.2827829199159
cg14832908,-1.99282626262751
cg19195327,-3.13023602340747
cg03476000,-3.83515251120847
cg03186004,-3.75295976556545
cg01501312,-2.43636330924855
cg09549827,-3.13068176719896
cg27307523,-2.56454759679189
cg13066963,-0.493324026305068
cg26603264,-1.9743328567683
cg17430636,-3.45528284962726
cg24470693,-2.94543969649835
cg23919534,-3.44561113355555
cg15274864,-3.05946926029566
cg13326801,-3.21031785937385
cg04134845,0.97847016944671
cg06085683,-1.40193323493905
cg00158227,-1.70011905867686
cg00833822,-1.05194902454377
cg12143651,-1.45033196769121
cg07017737,-1.68373765125867
cg01715088,-2.93197598293066
cg23449295,2.50149078995382
cg11404945,3.36382027373335
cg27224823,1.87347814767382
cg10982045,3.51762220899929
cg13331246,4.47822821041792
cg02084087,-3.949684556588
cg11756870,-4.83355722693015
cg08091596,3.59399100226413
cg06816518,4.14131506761965
cg08489551,4.21408147755876
cg06965803,0.569806494688675
cg09864345,4.80846539126116
cg05462761,-2.52954270699838
cg00543406,-4.72414424743851
cg03432716,-4.29449525386835
cg10333471,-5.07738243061282
cg05836788,-3.49849449487511
cg03778981,-4.87596602794371
cg05086993,-5.42341435408372
cg02973805,-4.85976702401252
cg14186992,2.94437764279149
cg13779133,-2.28981170133304
cg03699618,-4.35925073341204
cg27044593,-5.70163952613906
cg03392612,3.62453208771779
cg00103568,2.82276057187873
cg21899939,3.73681675025309
cg14823363,2.27149060232182
cg03257923,-4.47208115525148
cg24809958,-4.74182651439313
cg22719269,-4.96764764013336
cg06066711,-4.15216901510017
cg08429159,-4.55728525130699
cg13324746,-5.3718825883598
cg07449038,-4.34020760615227
cg00664418,-4.12746130983897
cg01762921,-3.8842029608968
cg17246131,-4.43335299878356
cg17121120,-4.5080153919492
cg05892930,-3.99502822191952
cg02357257,-4.60215023333407
cg24635178,-4.53669024788201
cg08250099,-4.64634066384786
cg02904365,-4.80164628720189
cg26460931,-4.2887696369004
cg25003534,-4.85226134684382
cg01318691,-4.54133302633117
cg26251382,-5.05331482138421
cg19820248,-4.890962076255
cg21923074,-4.58446799587201
cg27557829,-1.61992210240831
cg25202269,-1.37885141789703
cg09015774,-2.93614093062222
cg20409752,2.38508930181972
cg03571764,3.99757856615769
cg13873655,2.492135865666
cg04506553,3.07249154314692
cg04210471,4.20253632974975
cg24778130,-4.96150814422229
cg14278614,-3.9721755829162
cg05285441,-2.92600342663257
cg00703019,-4.53650167285797
cg01067604,-3.67834015621062
cg06487986,-5.0002102283501
cg23927002,-3.97886145727715
cg12258811,0.131351972906871
cg08764927,3.7325666067894
cg25514503,5.02163368136453
cg17328665,3.58924639800337
cg16839093,-4.22323121330875
cg21814278,-5.11304811279574
cg12045833,-3.19307513931717
cg11518359,-5.31187483017202
cg16277144,-3.81651975777911
cg05165700,-4.6091627680677
cg10514638,-5.0866403044276
cg24342270,-4.66371298100087
cg25007680,-4.89551687008747
cg05857370,-3.32242274399205
cg19922442,-3.37077554755585
cg19560758,-1.93459156004456
cg03335216,-2.6655268700614
cg02847588,-0.804908296874026
cg00590817,-3.40283942233215
cg12700319,-3.8871568687202
cg21279510,-3.24778519928733
cg19886853,-4.4955477362576
cg12907988,0.452208027372444
cg26316082,-4.79727903289066
cg04609307,-4.03647614061492
cg15575320,3.35652297290985
cg03040581,3.58742165870437
cg19847936,5.08819767048693
cg09787123,5.3925416986803
cg07617129,4.48296108271245
cg14668879,5.08293637742025
cg03406993,4.78069708676236
cg04760426,4.01115670368223
cg20141160,4.48781605913318
cg26411522,5.34113372278455
cg07123038,2.11620980814601
cg26816583,4.28468278758777
cg15889173,-4.33452933004143
cg13841373,-4.59325607301488
cg09539943,-3.27859230487624
cg25001161,-4.96845633067266
cg02387474,-5.02330481668405
cg02578391,-3.85450828769008
cg10490717,-5.3766663160235
cg11832727,-5.37110080209154
cg10365178,-5.47956756359576
cg18687706,-4.18122973444403
cg02497830,3.94287900134202
cg26032244,3.57777946763327
cg18731519,4.13998924888194
cg24552773,3.56877301474209
cg17554996,2.35995392976488
cg17940013,-2.7921482628012
cg10429262,-2.99329141833876
cg20323445,-3.37064263398566
cg14600023,-3.67565420359318
cg04112567,-4.19236129058372
cg03521358,-3.67009554194067
cg06658816,-4.36900234601432
cg24167422,-1.95245557929617
cg12385729,0.593994257123429
cg19988763,-3.94912055784767
cg16348112,-2.8575453847362
cg04199779,-4.29183953561452
cg27266479,-2.08142936794664
cg23913482,-4.18850660613639
cg18595639,3.92233401063392
cg17114375,3.53321906287703
cg01804500,4.3763386776955
cg19285508,4.72779152516482
cg02168592,3.97967128622201
cg07835682,5.32877854382718
cg06843240,-3.94985062662372
cg02504229,-4.6492991888946
cg18771420,-3.12888714027716
cg07775117,-0.251159225047661
cg13631913,-4.77039861108555
cg13688474,-3.59320716633584
cg18176336,-4.8936936911128
cg18307957,-4.81399990134976
cg17815134,4.705220957744
cg01505109,4.45047955274292
cg06099126,4.45251518200362
cg13465000,4.27912603282429
cg08579819,-4.94650646642379
cg15924259,-4.02173474557808
cg01666040,-5.78981383547842
cg10050900,-4.1810785069476
cg07793148,-2.13461178731502
cg07427436,-3.16748594632011
cg23251761,1.91286717097427
cg09706586,1.99389503024815
cg23606775,0.530056182573428
cg26186593,4.20817608474961
cg07395930,3.69200085200464
cg09042458,3.83159681346875
cg05599320,-4.65311930710754
cg04969937,-3.85391658695557
cg17512868,-4.28946373074108
cg25033138,-5.93294974929571
cg26685197,-4.55721598705294
cg02481619,-4.56803416653004
cg23610023,-5.07465586804684
cg01929105,-4.83125717937511
cg08806699,-3.62945428376137
cg04038241,-4.12084024734532
