ID_REF,values
cg09887251,2.35534858646356
cg11985754,3.8075330576865
cg10752575,3.40653121151606
cg09758273,4.26998713320626
cg21593149,2.04039137852659
cg15032962,2.73152636474284
cg07698591,2.65730678534092
cg10106725,0.854920055327837
cg21477170,4.04780855536587
cg07398960,4.14132724919962
cg04932464,2.72646408651155
cg20702875,2.35368709930205
cg04643653,5.79625488167501
cg00560501,2.19103091183763
cg19942560,2.04564514350282
cg20931867,2.98018926566016
cg07177380,-3.49797278356394
cg20609063,4.26392929723487
cg14854287,3.58139608186514
cg06483795,2.93744978109546
cg01871920,2.22919838700642
cg08330572,5.48043104495325
cg13027544,4.17393350585243
cg21206128,3.46273756971246
cg07493874,3.01553185424768
cg05173828,3.4006874861871
cg19598078,3.3108956132705
cg00938859,3.66555560191576
cg25400753,2.51367166130679
cg22637594,-4.32769495696074
cg01197411,-1.94767230905285
cg17491656,1.62779072527634
cg11570383,4.15736941417566
cg08472753,1.05480672665688
cg15117891,2.87734605310037
cg10648629,2.55425799932466
cg26405376,-3.82842865206745
cg00513735,2.78662463349621
cg04160694,3.41201323765927
cg03898463,0.347432585590238
cg14061270,0.317513436484865
cg19472956,3.85828305537125
cg17185176,1.42777072301357
cg24345166,1.19461812245129
cg01641468,1.71184318961776
cg14703002,-2.37228456947331
cg23829024,-3.41930477034851
cg05959834,2.89149814698041
cg16050746,-3.9688091208981
cg26584966,1.66719743706598
cg17017591,-0.404186182091404
cg12934884,-1.96829452347234
cg12648520,-3.69708864154345
cg02072757,0.215710209174542
cg13391740,-0.0894464294289601
cg16994534,1.39437249355399
cg18280909,2.39137105055595
cg14534142,2.74789818512581
cg00774458,1.54027992330186
cg14331998,3.2639124986684
cg26805346,3.13236968017917
cg09862543,3.28983435581447
cg10467968,0.744881369577073
cg25559531,5.05192538689356
cg03653137,4.41132920962624
cg07409643,4.17029869954373
cg08974492,0.640869673042967
cg19930737,-3.05845097452016
cg11660569,0.639097712605077
cg07816200,-0.28231907351112
cg20882455,0.994979616378304
cg05477953,2.91619491527687
cg05956452,4.40965983190668
cg26137453,1.31410879547086
cg04486749,2.12581108565153
cg10809622,4.63521619429334
cg26596182,3.34790617484078
cg09214616,-1.63790943686499
cg10896609,3.12507118390697
cg23618477,-3.19251399946706
cg03178816,1.40214264727185
cg06153927,1.8493885025679
cg02664177,3.58335807896933
cg06413196,4.70361870838249
cg26055747,3.25010108892895
cg18413659,2.26828633542345
cg24187253,-2.24750211786273
cg14764357,3.21031412334577
cg02332902,5.42477127593444
cg07805999,4.88061820198793
cg24005260,1.07458094873453
cg18129805,0.82300139417845
cg18683782,3.25669635812796
cg00815484,2.88825073186486
cg17667912,3.61572409809018
cg10028823,2.4519690967635
cg25259697,0.455553335926365
cg26945846,3.37316113476676
cg11573197,1.77569840454704
cg19624444,3.06138155633358
cg02951883,4.74868311267344
cg12514963,4.84492516389049
cg18557307,5.25011244228574
cg09442489,2.0129565955816
cg04153882,3.47398764978422
cg18461733,0.932909831880573
cg04167844,-3.11289092616176
cg11996209,2.36158282367244
cg06457824,2.07533108683656
cg07736927,2.60505689675512
cg00423702,2.88141856659826
cg00766322,0.793019743622262
cg08089128,0.848156792241223
cg23191072,3.76628890595326
cg22616881,-3.35383653703901
cg21099419,4.62242700978134
cg15283657,1.26610549640786
cg20389750,1.70680787647645
cg00376553,0.00038829928165861
cg03738868,4.61018238167974
cg23115136,4.46008544324115
cg22607212,-3.5161842634982
cg12938017,-1.53361681363118
cg10840526,-3.266876445039
cg16620608,1.34128181076917
cg08630869,3.85791633511666
cg09205156,1.60086180128769
cg04086097,-2.39574316750444
cg15877425,3.61280915595401
cg10532908,4.50019637096135
cg01030534,-3.07949728440044
cg15473395,0.522474734307337
cg24107674,1.07931969085785
cg08142884,3.83614745136185
cg20394141,3.57640107064024
cg14840782,5.08369495420476
cg27519455,4.295555280167
cg08065795,4.60077095645868
cg02223801,2.89333127557365
cg23655400,1.99668577563404
cg14795528,4.06670599983789
cg05581460,2.62851399243235
cg09247695,-0.427497431354232
cg13409070,2.76448898779316
cg13308350,3.65579072880686
cg27468941,3.61378046289689
cg26362453,1.68580003421952
cg16579144,1.26913171949319
cg07776664,2.99337261532157
cg19847130,2.09040386926763
cg15712821,3.66606039674971
cg16010427,0.347328585365366
cg06526042,2.29340136489298
cg20075927,1.36585573532864
cg20662018,0.856996365094106
cg27056175,4.60702211626733
cg24860560,2.43582977031325
cg19536075,5.22776964671546
cg11736739,2.00621183196125
cg10948284,3.26775878212025
cg12843874,1.65789177111384
cg18002896,-2.70871548266208
cg20861091,4.11897677560619
cg14695663,-4.45689519732122
cg05696706,-2.9386630994145
cg18814314,1.60990118138606
cg20321498,0.493108034838359
cg13743500,3.31622039734348
cg14018471,-2.21859701658741
cg14159849,0.669268098299046
cg14004271,4.3327739843517
cg13704200,3.14233601722154
cg21181192,3.54791005893832
cg21164300,2.23528623863274
cg13596370,-2.33067308589656
cg13910822,2.99019023845536
cg13501446,5.69173396786359
cg13697021,3.44935483718328
cg14028671,2.35001453702938
