ID_REF,values
cg16652392,2.18890286524636
cg22850508,3.20512885260357
cg11549166,3.3748806340442
cg22364929,2.7565977800341
cg17434257,4.43326568670181
cg03580107,3.84962478587524
cg07924154,1.45543605519938
cg22447799,2.69306560151197
cg19356311,-3.422731856149
cg08440544,3.14632662573761
cg07227679,3.97665117857894
cg19630039,3.21287253717262
cg06082439,4.07313619437414
cg08639799,2.20103333995032
cg14559508,4.31286942055666
cg08730434,1.78305429134247
cg26357403,1.93595802216283
cg22452682,4.37875907842665
cg10020121,3.92645104200899
cg06123252,2.6367434664522
cg14598619,3.75467380302664
cg20295049,3.4747598209922
cg17016101,2.18168306000499
cg01559650,3.0749889917317
cg26801936,3.28072332137077
cg10331922,4.69346452228387
cg26424079,4.62325837091862
cg09752779,2.86379941808594
cg13856872,3.73536884799374
cg16992594,5.03676723737768
cg01907016,4.45002620643964
cg23629792,2.89863908865152
cg26059839,3.6505191363755
cg14656575,3.18373930118269
cg15703790,4.04418632657683
cg04146995,3.27636393056306
cg11699150,5.30020222723199
cg15115072,3.770647554959
cg11758127,3.51648082561091
cg02482150,4.13613752703733
cg25976434,3.56514590732647
cg16735509,-1.62823326558017
cg19646139,4.16378995051925
cg08651178,4.49461506449937
cg12639453,0.479194372662754
cg16599817,2.18187612314379
cg06315149,3.44344693720662
cg17023856,-0.598476810895787
cg22342249,4.21106197351681
cg22876683,4.61826551517611
cg13918804,1.18574809847826
cg19257562,3.3353987765188
cg20328379,3.67464907438694
cg08106279,4.66513488183867
cg11796233,4.47060575668058
cg26335530,2.85555658674702
cg24577455,1.27631205138511
cg21271945,-1.10676123775383
cg00300046,4.04807197940763
cg07196858,3.93559735066654
cg07382156,3.95026941229404
cg14989962,5.36377004811991
cg09180820,2.86091992055103
cg00154846,1.45994692511281
cg26411452,2.67064302399835
cg16117513,3.1756240000109
cg15840005,2.05976490568866
cg11155073,3.48781095872117
cg12799824,-3.22136361012781
cg17942763,-0.452788091215518
cg15132013,0.301840033463965
cg19404444,-1.29924506263579
cg09807746,2.90390991606592
cg05788548,4.72581673626669
cg08032228,3.38020005578568
cg02768912,4.43154211976556
cg06815887,4.67720788809009
cg25772076,3.74109319668181
cg18947016,2.78443837924321
cg17810602,5.35962224000167
cg05814106,4.13208489204404
cg03937764,3.37441795147313
cg07593521,4.43658989535857
cg01938025,3.75065475823338
cg26264656,3.4611399385112
cg03386617,4.8153677873371
cg11809162,1.14131089808298
cg26687579,-0.804133149907524
cg07701579,1.65141319340746
cg14098223,3.87412319798342
cg13865934,2.74911520855742
cg02896354,2.50497830719717
cg17453416,2.25750113162129
cg15549502,3.1614614393241
cg09314225,3.63270732304917
cg23738443,3.0186146275132
cg11070388,3.71075576074558
cg04580226,4.94032416947714
cg17866257,2.96502208252849
cg10521034,4.13764972169785
cg19374731,4.44687822825974
cg15836199,2.37027079323692
cg24679420,3.16097231044298
cg04286030,-3.35242250657319
cg03399754,2.98016154505388
cg20632871,3.45761384586232
cg11676291,4.47689072684684
cg26542461,5.03251215421616
cg04292672,3.18550082469659
cg03005781,5.66067817711322
cg09314301,4.84223955108984
cg15035360,3.96723689886338
cg00854799,4.73595262166379
cg07220650,2.73016634803189
cg17468855,2.14082433688554
cg16523185,3.86670339027246
cg12721952,2.90856441620489
cg07012962,3.94854518603307
cg12656307,2.78415981095866
cg11596239,0.751533822063094
cg26857521,2.00498297472465
cg06513673,2.93667361702201
cg01947769,2.44648943574667
cg22678044,2.58757503684951
cg15496335,-0.00621038218729272
cg10542127,0.168995094661111
cg10556142,3.22354052916455
cg25390413,0.800977681040249
cg11214544,1.90656955117289
cg13556452,3.8731093850211
cg02850689,0.561874195315274
cg11332951,2.16910088060967
cg02624668,5.03705429106442
cg13966547,0.965279920536987
cg10716120,2.64935260353839
cg20066001,2.68999316018663
cg11229415,1.12742482811248
cg21285056,2.68210315882194
cg11854493,2.34864516433519
cg05396298,3.62986869314672
cg24295985,-0.648266490810131
cg14562327,3.29699967378525
cg01071346,-4.85648767441771
cg26785823,2.0961621790294
cg13221681,3.87162890113184
cg06776422,3.24389557727875
cg07563069,3.90545679664373
cg18932078,3.49279815782556
cg17740752,2.3805732009604
cg06446824,2.43273971909561
cg21389723,3.43964710518135
cg01444797,3.59961185539589
cg16022081,3.0297707003592
cg11382394,3.81366176953096
cg20776977,-0.837222301341832
cg10626107,2.2438908244653
cg21162779,2.96482886464748
cg17429686,1.42352832270863
cg03140480,-3.7579486763231
cg21783012,1.02191936375003
cg21420674,-0.749395801638288
cg02894849,4.48230737236169
cg17822266,3.17125602440067
cg02569142,1.51881025643309
cg17113117,1.19536107328693
cg17758137,4.19356588551561
cg18141902,2.12614475245313
cg17136696,3.75320180062298
cg19403456,3.47938701751557
cg09516210,0.242307414241305
cg09514918,3.92974044665329
cg10091792,1.21160035029961
cg23640231,4.35608577653617
cg00646546,4.29072683370995
cg10115148,1.04176655363729
cg02576892,4.53831487499659
cg17474920,2.82028591472646
cg09938406,-4.71872406487315
cg06437747,-1.84036113819792
cg00500221,4.12707718231748
cg16120196,2.14597144248152
cg16562486,3.50045555512322
cg25037000,2.31680055799554
cg14093144,4.0427720493031
cg02828779,2.85177178332076
cg10122878,4.45517403760703
cg10511255,2.17570638235173
cg06348826,1.84100423642812
cg17890044,3.36525961446917
cg15505198,3.82783850043248
cg03525023,3.88677763422794
cg13460934,2.81812269415698
cg05641535,4.16842386876331
cg20632748,4.18853291992598
cg03583979,3.48749843087521
cg10097755,3.34157568374923
cg10146008,4.91827910641577
cg10442735,3.36639026080965
cg23258188,0.133659392714257
cg22029284,2.53455222884774
cg06367135,-4.0246937140668
cg01448098,-3.98637723652261
cg16265140,3.18471658995955
cg24155739,4.44089461958587
cg04316231,3.04926844625952
cg07902789,-2.11004565372837
cg13393782,-0.661802052123233
cg22860172,1.53980320523789
cg14966901,-2.00843637974724
cg07209071,-4.01597847847047
cg05354921,-1.99037765982458
cg02892384,3.88549492165386
cg16260013,3.65897423578462
cg13983181,4.84129728754712
cg07364162,4.46714228712198
cg10115320,4.35930412442231
cg26864297,3.25016866612914
cg05790380,3.08257554995422
cg24514678,3.55453980740295
cg22606873,4.78028375795512
cg13152158,4.11992193478929
cg19600583,3.31215027631213
cg03885431,2.73889604353875
cg05791946,3.73659614966896
cg22730864,5.04410777549991
cg08636115,1.95236568122117
cg26513591,3.23717891230189
cg00329272,2.3478369250488
cg19263228,3.20345425790208
cg17601209,4.14845209756643
cg20988960,3.54379063881715
cg26520908,4.59809472197468
cg00894041,4.42695810163085
cg12660813,1.90063135841512
cg15357022,3.47621628016843
cg11337967,3.8755876921579
cg04605504,3.7602605892826
cg12441214,0.19564064743329
cg23034362,-1.42104303371158
cg15035278,-3.35691987179549
cg02300576,3.60273630477803
cg15823330,4.02563019525904
cg25839663,2.97779871070091
cg13875033,-0.850616342460625
cg13689309,3.76358912073014
cg06970772,2.69916255943147
cg12034510,3.91553716466572
cg15641565,2.7781292049136
cg06824308,1.71980629066374
cg23999080,1.36075101968633
cg00790672,1.92759958705958
cg22076614,4.18387118840146
cg10248231,-1.0808724587181
cg13858944,4.0737699720761
cg00168240,3.49325958708716
cg11210422,3.38280533661803
cg11251399,4.1499747433165
cg02587392,3.91462892473976
cg12694058,4.36163766403464
cg18936550,3.58555259402802
cg01930478,3.2616794832605
cg21197219,-2.84323018526966
cg26122063,4.68535691652441
cg00121374,3.07473124149071
cg10020040,-0.216678572107292
cg22007638,1.40208743065455
cg10331884,3.75958841851767
cg01519195,3.06481291358926
cg00994251,2.63070501127386
cg24544656,3.28317343592579
cg20481720,1.64710063309759
cg01412518,1.70443058771665
cg16295880,2.4452092964746
cg22226131,3.16276212145882
cg00927134,4.12000148532757
cg10840460,3.8237165134737
cg04572969,3.94758819329544
cg08115476,3.72537688598781
cg17183752,2.60575276001292
cg06775523,-1.04822335166779
cg24953596,0.959508707646372
cg20628733,4.17420163163863
cg19498239,3.27974390865398
cg00760067,3.531188120523
cg24307703,2.38411620403987
cg20433829,4.31463311943257
cg23659029,4.43980099508912
cg02415297,4.62015258274655
cg16262898,4.51546851903538
cg18794426,4.75221610590085
cg11734988,4.47830110670508
cg21821103,3.38973156588736
cg00826902,2.76925721404586
cg04159546,2.06389725051251
cg16024523,0.84700536458179
cg03103850,0.134984268375735
cg19819912,-0.310745662199533
cg19692322,0.161311615784959
cg17441982,3.65837232804401
cg16554148,1.69901211377667
cg14979620,-4.20354226619532
cg24361048,2.90767421701364
cg23984080,3.71494676864981
cg22675593,3.23023262396821
cg07145709,2.47024340873017
cg07997596,-3.24381491502866
cg24719086,3.68327182559718
cg00105640,-0.323010679078923
cg07586042,-1.63483869426848
cg17855390,2.51458182335303
cg00032643,4.80834966940835
cg13569761,4.98137485940609
cg25215194,1.80805664566359
cg24602245,3.93221670360593
cg11522905,2.86617033382968
cg03318469,-1.26662342489162
cg24196422,1.09972569451533
cg21411962,2.8572897696223
cg08642814,3.75269239947491
cg20808986,4.1875563023904
cg17002428,2.07420620364746
cg24578004,4.44389111389393
cg16307399,4.81382245547485
cg14853231,3.40028825070052
cg24674024,4.1797409642564
cg16362587,4.86090734762993
cg26020826,1.22665362152493
cg26160564,3.29264922919944
cg22344254,3.62775216327728
cg26550938,-2.08858711096261
cg24432048,-4.80579869166688
cg04094178,1.87340739825119
cg23953592,4.48067251227215
cg12438155,2.60311982992812
cg26840333,1.44686181858685
cg22367872,0.155249894526142
cg16386806,3.86290017242579
cg24525286,3.52654392385969
cg25198584,3.27921473150049
cg02771577,3.53885610681087
cg00859330,2.71655238896637
cg10591042,4.48655054772104
cg06721486,4.61995400454307
cg05041475,0.0325863879127551
cg09976670,3.68535163223711
cg09231416,3.57325781407886
cg14260998,4.06777642424286
cg15466571,3.11028356940169
cg09247779,2.69448564269401
cg00385956,4.89230143477871
cg10100287,3.29329284707823
cg26216855,3.01879373974317
cg02841875,3.7288816365282
cg08609517,3.89589488183132
cg26564960,2.61916426570971
cg02394186,-5.53164089502051
cg07922513,1.17727280258876
cg07220157,4.32298778024293
cg03969724,1.00974795724665
cg20060474,2.90739266506588
cg24446610,4.72406113279692
cg11194299,4.36764626737978
cg03548963,2.82080332398078
cg26574904,2.91831978226373
cg10144597,2.12814294496198
cg03770108,3.16706250827428
cg02835274,2.80777523126392
cg17133774,-4.11415917384083
cg11069824,0.850525669656191
cg15727545,3.43463958233991
cg19308227,3.90876736993953
cg13223276,4.52780930045028
cg24331282,3.31190082830792
cg17479763,1.19780143616624
cg06744003,4.5990022894043
cg16894819,1.67112644751477
cg15687653,2.22354756626308
cg27056555,4.60935383999002
cg15830682,4.85574343445241
cg21413219,-1.86740072492374
cg06348737,3.34781396514668
cg11654006,4.24120717414197
cg24927687,4.18550089865069
cg00057114,3.70786544126338
cg25345603,3.78876063209329
cg05944661,1.66152208454749
cg03255783,2.46921413643126
cg10949430,2.37262792041475
cg04980281,4.25735665343296
cg25028293,3.43659688463412
cg15090562,4.03666639025546
cg27428051,2.8650792860526
cg16532223,4.46779767871546
cg19727124,0.807393084361209
cg21012139,2.0249419232261
cg17137063,2.59857613469117
cg06085726,4.46428135708988
cg11135412,4.90603763687533
cg10055231,-2.44585637481268
cg18116088,4.03218256547687
cg08653114,1.60353052157785
cg21922810,-0.890951411862923
cg00967405,3.59197781671084
cg00958217,4.13366914753216
cg05377512,5.27803189054151
cg15158876,3.53657473075297
cg17517799,5.08502861377704
cg11518883,4.21333047480494
cg12475902,2.26741915180743
cg23229610,4.43616024272411
cg24628816,3.75800564747739
cg13362033,3.84060763928788
cg26152704,4.09365066636751
cg26413691,1.61418801688285
cg05710479,4.01120379224597
cg04215950,1.58344994071911
cg24107453,3.79876988193182
cg18862883,2.00389544580701
cg19864048,3.53318229641993
cg09068636,3.82662494540173
cg23937295,2.35890575624931
cg12609948,4.0682012906163
cg21285926,4.67691565330794
cg20149362,0.655890893211088
cg06722397,3.97489090375307
cg13322290,3.94096120816434
cg09327610,4.55145149364487
cg10059324,2.20217134967032
cg11668188,3.67326276219468
cg17123655,3.84761661879637
cg08840010,-0.893273924105159
cg24663338,-0.810578676106741
cg18137099,4.89619628435709
cg15591616,4.35722338073263
cg04930693,4.54143559357647
cg15631343,4.59182737465395
cg00894449,3.89170790267929
cg25939728,2.1076505717299
cg00757420,4.21945943673543
cg21545013,2.7927172112819
cg09117622,4.29862339288106
cg13400249,3.06287260577878
cg19872136,3.81548553461669
cg06159269,3.73272271223395
cg19371916,-1.5671599291793
cg15693793,2.78001414406953
cg10313368,3.06505219078386
cg21812850,3.15885317730318
cg00155732,0.26437232478327
cg03679305,-3.55144857340351
cg21689824,-1.42617458574934
cg19863456,3.19215269563964
cg11713044,3.7602245396655
cg00301726,2.38835212644282
cg01719100,3.6610827499983
cg13693328,-1.80242554359045
cg16097191,-1.43172398598644
cg25190094,3.65560236759051
cg23914842,-0.769818565944624
cg12430302,2.97201742149923
cg20325547,3.60663844045334
cg04717485,-5.102994043688
cg01065278,1.73895900831442
cg14557825,-3.49459955748424
cg07555350,4.79648533872327
cg26607031,-0.475708112742452
cg13370852,1.859484696777
cg26070379,2.77126510276884
cg02769743,1.33463877800814
cg19897874,3.58031502091176
cg21643298,4.20294344541373
cg12224834,1.04472793307652
cg22595920,-1.74776068549611
cg16512854,4.04197728090188
cg22427575,3.91795703266488
cg26307814,4.03614498745771
cg11145162,0.807590237785512
cg19251737,4.42178081341893
cg00996875,2.02028380480357
cg23261073,3.92870608207083
cg21117808,3.06458931467399
cg13871843,3.68357761943996
cg24086140,3.78609592135869
cg24842740,4.26978299561719
cg14844138,4.48138283444533
cg01051698,3.69658441836536
cg15932615,4.42928487424236
cg12614519,4.7012051642091
cg16292782,3.62805630204023
cg19773385,2.19632410723146
cg00147627,3.12909981025372
cg04909257,3.77106954751898
cg24512897,3.73777589078793
cg25013184,2.9818029318931
cg26896979,2.71704947097694
cg21534788,4.66533996070879
cg21450654,3.69368999925184
cg01556552,-0.130762937252085
cg20329303,4.07371389176164
cg07555102,3.47732865953317
cg22347357,3.2463121313361
cg19370715,2.99937609638017
cg27170141,3.62739450499223
cg10816626,3.01410339332884
cg01968133,2.33887866557289
cg01016030,2.86106696721063
cg15490335,2.4642986311162
cg12631000,4.26127811620004
cg02903756,2.29089634967466
cg05398769,2.67739382529572
cg11073602,1.96504525358222
cg11233000,-1.91431353498592
cg12689425,4.2677421372072
cg03648215,4.33189004547473
cg00809477,3.25787585767809
cg19771599,4.99465732811271
cg04885881,-0.176008586461817
cg05750884,4.71589698718119
cg08248705,4.10397902174461
cg18878219,4.2419835774698
cg07035242,0.660259197222474
cg14789175,2.28643954529236
cg13434312,2.75099028274035
cg08861844,3.2745360195953
cg10964330,3.7135143340858
cg00951310,3.17373442846149
cg06951112,2.46742766471101
cg19743622,3.14107245080634
cg04872402,-5.02060140783861
cg11069276,0.452493187083219
cg17004906,4.6227766849156
cg09072634,3.34338218997303
cg26105283,3.15873365453432
cg06084702,2.85443040177612
cg27541882,4.58059275717373
cg22501942,-1.80718242132526
cg15568408,2.77329179001357
cg17514528,-0.572828603572416
cg17745097,-4.30857412091883
cg07970642,4.25892752524787
cg11794440,4.45403968867486
cg11726288,-2.01058383180897
cg07563063,3.39942423301078
cg15543027,1.66646288125822
cg14531840,2.67190450736279
cg05132568,3.51669636197178
cg21392868,3.63113215621384
cg24683922,2.88686627877685
cg11717194,-2.61206556779266
cg10438121,3.99212410915499
cg09216381,4.61903991319589
cg03939566,4.81543369514769
cg19027545,4.25305739522314
cg24427243,2.64627467383568
cg00175403,0.350242877659359
cg18124517,0.777731268261321
cg09225840,4.56622369715525
cg12601933,4.43690990702127
cg08538882,3.53976332606828
cg27172378,4.15689706430616
cg24674193,4.8515001108541
cg26029221,1.73185094346846
cg14562851,3.49864719603941
ch.1.471396R,-5.16626442577429
cg16432031,3.11372390724151
cg17985555,4.02186985206721
cg13778336,1.27145127291003
cg10444224,2.1570282907002
cg19411734,2.26317329761149
cg06949728,4.08456079464512
cg07967531,3.88795677272657
cg04886857,0.506912549037839
cg10953378,4.56442808700887
cg08425678,-0.959766893179451
cg25402049,2.53806437153508
cg19359071,3.26506349063073
cg23267665,3.06992188426884
cg12379145,4.24373203075824
cg06807086,3.83903657132116
cg21288507,4.20510863945775
cg11135988,3.27895084569122
cg13483985,4.24881455859381
cg09332996,4.86526009636697
cg08538034,0.88680577150817
cg14041921,3.03473477689853
cg04487600,3.43684625968772
cg14976342,2.45340154117884
cg24943198,3.65716373845564
cg13865360,3.84714433148769
cg21913886,3.30211390214975
cg21012057,3.73453402307855
cg06117824,5.12721883244187
cg03960804,3.01176913921949
cg21616031,3.1660248790336
cg03048488,3.26185197842105
cg27333269,2.85565701185382
cg20153829,2.21362964989941
cg16255585,5.26181409447559
cg21288716,4.12082110210619
cg03950923,1.81752443880191
cg25136294,4.21463889356546
cg10090241,4.4546502744286
cg13196578,4.63158380262473
cg24397692,3.31935360905815
cg21831649,4.11955734024913
cg01786109,4.21472305709953
cg15135166,3.13811766675105
cg19916794,3.07280889361694
cg02485345,4.92648237071393
cg05337019,-1.26669900455511
cg21921789,0.582534681485275
cg24693704,-3.35256079870182
cg24670497,-3.58135843892393
cg13454846,1.02446148496724
cg16004427,-3.18333919428397
cg01709096,1.13730289738497
cg22947094,-0.938950177235591
cg10145941,3.54334464267816
cg14841628,4.05706054622854
cg03646788,4.48422825721483
cg07180355,3.30542670946032
cg17246606,2.88062461508964
cg14091149,3.70041925657729
cg26334507,-0.0488998752154984
cg08844390,3.65834986541703
cg03338185,0.865980314949189
cg22711082,-1.02248846299309
cg05300156,4.5215202281991
cg11218176,2.3344689974831
cg10027752,4.31582153830028
cg08543849,2.78407953785266
cg27525524,-1.57630005778261
cg03258665,1.2339150984555
cg27582323,3.66061035295112
cg22874802,2.38488533583167
cg09063663,-0.663071243763519
cg06538426,2.4736948373378
cg04602081,4.22366328951213
cg20167471,3.30281296311296
cg05764238,0.990636121612133
cg21117207,1.88385604898441
cg00068433,2.9526710826882
cg05128201,4.5590321180112
cg04158049,3.24392553869669
cg04226804,2.73925635428957
cg04887124,3.39516771916058
cg02580006,3.837542773469
cg15386069,4.03249344412191
cg23281809,4.33654755798402
cg02671063,3.51343113765961
cg09234164,4.12697596594039
cg15553418,-1.13881317187814
cg17420395,2.89838942610756
cg26845278,3.08997805364315
cg02440562,2.5206630455653
cg23213892,3.61797881146278
cg20815571,4.07478171723142
cg00694324,3.36523978240728
cg10583941,3.88905115627377
cg22730636,1.13992082178742
cg07955741,3.00585692817375
cg08715988,3.20173258462513
cg04777112,0.341168170541612
cg23913123,2.38279872095456
cg23804649,3.89517937023905
cg23643973,0.83175127887584
cg06378244,3.20495963831482
cg12387865,3.62811522820915
cg24698881,3.49160330288988
cg10096008,2.85878647608635
cg11650858,2.58427173052484
cg25602718,2.86421927357499
cg01797434,4.37507412989322
cg00004209,2.83696824748121
cg26835324,2.91739962157044
cg06794355,3.31139305265396
cg26314478,3.1004320968359
cg20163959,2.73567540851676
cg17984400,0.43819325240998
cg09174188,1.52310744101181
cg04195831,1.69742237276087
cg16584392,3.42720786827626
cg15465107,1.8748252047091
cg12640389,1.41520475538163
cg14156905,-2.23411659715175
cg10483475,0.0733995082583425
cg07138646,4.46680089862527
cg24678241,-0.542866744917972
cg10715820,3.58360984087281
cg10315945,-0.698787136153702
cg05930173,1.41749692213813
cg04558298,-3.88075031779175
cg12856965,1.34480732479697
cg27582013,2.06213812925853
cg19270277,2.49821698305349
cg21304454,3.90313473685365
cg01728712,3.45461085940695
cg15600437,0.670346817943601
cg05064739,4.00076202827503
cg16027378,4.32298300643373
cg24058669,3.7685096256815
cg16099624,4.64669268336764
cg15590113,3.86402609716572
cg07319459,2.54906003180655
cg08862373,1.80016351061772
cg20269276,3.03119350542043
cg10967990,3.92571585900274
cg06100762,3.72602894041651
cg22614327,1.59236128219049
cg06356708,5.62337512954534
cg17418387,1.57768721918249
cg04794690,-2.43537005726477
cg12420209,3.99556475533213
cg12623625,1.46186846223658
cg13228596,4.90649646117199
cg13299927,3.27292365893323
cg22433647,2.93722075774699
cg19508454,4.11774784339394
cg26664979,3.27722562828236
cg07194152,3.30179616416
cg02772379,4.73394357395879
cg17142039,3.73919845595563
cg08651730,3.79853836130387
cg26228464,3.42627983080946
cg07161397,1.28168439734332
cg12059793,4.33233576033622
cg15673188,3.10105486256946
cg05945425,2.24019343519742
cg23010629,-0.453984233944837
cg10442251,0.377177730611166
cg26818821,-0.102735246737407
cg01083050,-0.350337892848115
cg12547943,4.86781999202877
cg17109725,0.222077729742529
cg27451581,3.4795771304502
cg11175836,2.90960442985589
cg01827761,0.752304305063779
cg20706909,3.92298713760395
cg20786524,-0.291463882624431
cg10205548,2.5555516949095
cg22707207,4.02070972415099
cg03739172,0.771517143732823
cg20685067,3.75198734688552
cg04298811,3.8090914737412
cg03960908,3.06952444435706
cg17017746,0.327106654705202
cg11844800,-0.0659609156423916
cg24039294,3.6354106993297
cg22390041,5.09613759433715
cg09181054,2.59892021052382
cg16552822,-5.47300022691929
cg14656657,3.42469512269698
cg15070710,3.04337358407072
cg04351236,3.38587717906797
cg05704942,-1.10528831337716
cg03985478,2.16601023868136
cg04141520,3.98234869964641
cg00784105,3.286474620237
cg13555004,2.59435122112258
cg25210609,-1.60714491077616
cg20698410,4.30906671012488
cg14614792,-5.20505801364678
cg15826519,2.07047074776173
cg15624109,0.439539388934438
cg01534871,-0.654485377032635
cg07367302,-0.00491750330213935
cg00944884,1.26470163859006
cg02956519,-2.21701234166271
cg01791421,2.781488955433
cg27579609,-2.5321183841729
cg22626525,3.72855755452771
cg27230749,3.97043582252614
cg03422757,3.06491050270137
cg12394941,2.25783362499059
cg15602420,2.45957859014053
cg00786939,4.84427568523328
cg16691196,3.97260029238869
cg06824581,3.3631474812516
cg05461666,4.48215808013504
cg19164175,2.67929209330683
cg23039636,3.64625197789103
cg11417178,2.11898634427195
cg26315261,0.00786493366115832
cg02951739,1.17005782742264
cg14477205,1.82372099756611
cg04526480,2.3165410406459
cg21815807,3.15671796663914
cg20482466,4.32772128831855
cg14832490,1.86455800345494
cg25469870,4.07604907419325
cg14519150,1.95003375128685
cg20001666,4.18613735591753
cg08248330,4.69703491152271
cg07158961,4.25545892042611
cg03432774,0.667088269616458
cg00373020,4.4365791407814
cg01066954,1.69970017645776
cg21382923,0.897070933605078
cg15825104,4.83547108727333
cg22501143,2.03948609841863
cg11157611,4.70051724766365
cg06878749,4.73900495079239
cg07133269,4.66185437063154
cg17031944,4.62699522790191
cg13551754,-0.614361164184533
cg07996532,1.0161709062414
cg02492946,-0.601236079193465
cg09125532,4.33573296557892
cg18892096,0.395826222105521
cg25215028,-0.0708282378405595
cg15827217,4.5195815293378
cg10487998,0.454552328499366
cg11072119,-2.22706668233193
cg09118749,4.01786616679829
cg08118344,-0.241969412792597
cg10038867,-1.57608029483497
cg09995507,2.44157331356501
cg20784813,1.68381479970546
cg12748948,0.696849217434995
cg01058602,3.842687268201
cg15987572,1.84088127762703
cg00574196,2.23959928014254
cg27585345,3.98738343677511
cg26954156,0.228536160889646
cg03944375,2.89717736750111
cg26685187,3.61890641176574
cg26433593,4.14357778398034
cg22817258,2.08791722453482
cg13940218,2.62557762552313
cg04573706,2.44727733977763
cg13430819,-2.717628744856
cg17592565,4.5374704561589
cg01421611,4.71559605680172
cg08608952,2.22310073511929
cg01781529,1.4733621131021
cg17022577,3.33015555744275
cg09180977,4.87736813561727
cg09938164,2.22303977009398
cg03519931,2.05155769571864
cg03467726,4.61444987316648
cg21416706,3.26613586765956
cg02053477,2.74693030754845
cg10945885,4.07510269281852
cg12546745,0.825754437784803
cg24834590,3.65849864050308
cg05663453,4.80504650696805
cg20672161,0.995189077430249
cg05941864,-0.775282388316734
cg20847035,3.94118446109307
cg17740093,2.81918106379057
cg16138181,1.74206818614659
cg12775742,0.853653420203033
cg17104151,-0.201281160989292
cg00136477,0.68169724537348
cg13486600,3.25622513305479
cg01711124,-4.46970532843483
cg18195765,3.87071826140192
cg05393828,2.48514693807285
